num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehículo;tipo_persona;rango_edad;sexo;cod_lesividad;tipo_lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2019S034011;26/10/2019;1:42:00;AVDA. CIUDAD DE BARCELONA / CALL. DOCTOR ESQUERDO;43;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;1;Atención en urgencias sin posterior ingreso;442.382.142;4.472.753.318;N;NULL
2019S034015;26/10/2019;9:30:00;CALL. DIEGO DE LEON / CALL. PRINCIPE DE VERGARA;46;4;SALAMANCA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;442.373.132;4.476.234.078;N;NULL
2019S034064;27/10/2019;0:38:00;PLAZA. ALONSO MARTINEZ / CALL. SAGASTA;1;7;CHAMBERÍ;Atropello a persona;Despejado;Bicicleta;Conductor;Desconocido;Hombre;NULL;NULL;440.924.766;4.475.481.487;N;NULL
2019S034064;27/10/2019;0:38:00;PLAZA. ALONSO MARTINEZ / CALL. SAGASTA;1;7;CHAMBERÍ;Atropello a persona;Despejado;Bicicleta;Peatón;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.924.766;4.475.481.487;N;NULL
2019S034153;27/10/2019;22:15:00;CALL. LOPEZ DE HOYOS, 66;66;5;CHAMARTÍN;Caída;Despejado;Bicicleta;Conductor;Desconocido;Desconocido;NULL;NULL;442.472.523;4.476.985.533;N;NULL
2019S034187;28/10/2019;15:45:00;AVDA. MENENDEZ PELAYO, 65;65;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;3;Ingreso superior a 24 horas;442.547.533;4.473.890.130;N;NULL
2019S034202;26/10/2019;17:25:00;AVDA. CANILLEJAS A VICALVARO / CALL. SANTA TECLA;7;20;SAN BLAS-CANILLEJAS;Caída;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;447.749.721;4.477.040.373;N;NULL
2019S034269;27/10/2019;17:20:00;CALL. ALCALA, 200A;200A;4;SALAMANCA;Caída;Nublado;Bicicleta;Conductor;De 55 a 59 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;443.701.454;4.475.744.150;N;NULL
2019S034331;30/10/2019;10:00:00;RONDA. SEGOVIA / CALL. SEGOVIA;1;1;CENTRO;Alcance;Despejado;Bicicleta;Conductor;De 50 a 54 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;439.170.789;4.473.918.183;N;NULL
2019S034336;29/10/2019;11:00:00;CALL. SAN CONRADO / AVDA. MANZANARES;3;10;LATINA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;NULL;NULL;438.620.391;4.473.059.714;N;NULL
2019S034457;29/10/2019;20:10:00;CALL. ARTURO SORIA, 334A;334A;15;CIUDAD LINEAL;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.537.977;4.481.355.517;N;NULL
2019S034540;01/11/2019;11:00:00;PISTA. CRISTO DE EL PARDO, 1;1;8;FUENCARRAL-EL PARDO;Caída;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;3;Ingreso superior a 24 horas;433.574.667;4.485.681.883;N;NULL
2019S034555;31/10/2019;21:05:00;PASEO. PRADO, 40;40;1;CENTRO;Alcance;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;2;Ingreso inferior o igual a 24 horas;441.254.740;4.473.522.241;N;NULL
2019S034565;31/10/2019;15:50:00;CALL. EMBAJADORES, 172;172;2;ARGANZUELA;Caída;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;1;Atención en urgencias sin posterior ingreso;440.971.516;4.471.864.393;N;NULL
2019S034665;02/11/2019;11:45:00;COLPB. MONTE DE EL PARDO, 0;0;8;FUENCARRAL-EL PARDO;Caída;Despejado;Bicicleta;Conductor;De 18 a 20 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;434.568.507;4.485.825.265;N;NULL
2019S034766;23/10/2019;19:50:00;AVDA. POBLADOS / CALL. CERILLERAS;114;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;Menor de 5 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;438.219.657;4.469.422.637;N;NULL
2019S034836;05/11/2019;13:10:00;AVDA. CANILLEJAS A VICALVARO, 68A;68A;20;SAN BLAS-CANILLEJAS;Caída;Despejado;Bicicleta;Conductor;De 70 a 74 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;448.142.812;4.475.664.071;N;NULL
2019S034854;04/11/2019;15:49:00;AVDA. DOCTOR GARCIA TAPIA / CALL. MARROQUINA;55;14;MORATALAZ;Caída;Despejado;Bicicleta;Conductor;De 70 a 74 años;Mujer;1;Atención en urgencias sin posterior ingreso;445.288.431;4.473.660.740;N;NULL
2019S034858;04/11/2019;17:02:00;CALL. JOAQUIN COSTA, 9;9;5;CHAMARTÍN;Caída;Despejado;Bicicleta;Conductor;De 30 a 34 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441.513.351;4.477.518.341;N;NULL
2019S034953;06/11/2019;16:45:00;PASEO. PRADO / PLAZA. CIBELES;1;3;RETIRO;Colisión lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Mujer;NULL;NULL;441.202.397;4.474.453.166;N;NULL
2019S034960;06/11/2019;23:56:00;INS. AVENIDA DE LOS TOREROS / CALL. FRANCISCO SANTOS;0;4;SALAMANCA;Colisión fronto-lateral;Nublado;Bicicleta;Conductor;De 40 a 44 años;Mujer;NULL;NULL;443.655.112;4.476.086.947;N;NULL
2019S035065;07/11/2019;20:40:00;CALL. TOSCANA / AVDA. GUADALAJARA;160;20;SAN BLAS-CANILLEJAS;Colisión frontal;Lluvia débil;Bicicleta;Conductor;De 55 a 59 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;447.996.298;4.474.775.143;N;NULL
2019S035125;08/11/2019;15:20:00;CALL. BATALLA DEL SALADO / CALL. CACERES;36;2;ARGANZUELA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.903.217;4.472.239.793;N;NULL
2019S035207;08/11/2019;23:40:00;CALL. ATOCHA, 119;119;1;CENTRO;Colisión lateral;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.110.251;4.473.491.998;N;NULL
2019S035249;09/11/2019;20:00:00;CALL. PRINCIPE DE VERGARA, 12;12;4;SALAMANCA;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 35 a 39 años;Hombre;1;Atención en urgencias sin posterior ingreso;442.302.522;4.475.076.224;N;NULL
2019S035312;10/11/2019;0:10:00;PLAZA. SAN ILDEFONSO, 1;1;1;CENTRO;Colisión fronto-lateral;NULL;Bicicleta;Conductor;De 21 a 24 años;Hombre;NULL;NULL;440.443.170;4.475.090.027;N;NULL
2019S035344;09/11/2019;13:55:00;AVDA. LLANO CASTELLANO / AVDA. CARDENAL HERRERA ORIA;3;8;FUENCARRAL-EL PARDO;Atropello a persona;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;442.002.578;4.481.710.758;N;NULL
2019S035344;09/11/2019;13:55:00;AVDA. LLANO CASTELLANO / AVDA. CARDENAL HERRERA ORIA;3;8;FUENCARRAL-EL PARDO;Atropello a persona;Despejado;Bicicleta;Peatón;De 6 a 9 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;442.002.578;4.481.710.758;N;NULL
2019S035414;09/11/2019;15:30:00;PASEO. CHOPERA, 33;33;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.577.978;4.471.800.847;N;NULL
2019S035414;09/11/2019;15:30:00;PASEO. CHOPERA, 33;33;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Peatón;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;440.577.978;4.471.800.847;N;NULL
2019S035417;11/11/2019;18:10:00;CALL. GOYA, 24;24;4;SALAMANCA;Otro;Despejado;Bicicleta;Conductor;De 40 a 44 años;Mujer;NULL;NULL;442.052.563;4.475.163.014;N;NULL
2019S035430;11/11/2019;20:48:00;AVDA. MENENDEZ PELAYO, 75;75;3;RETIRO;Alcance;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;442.584.142;4.473.540.956;N;NULL
2019S035440;12/11/2019;7:40:00;CALL. TENIENTE CORONEL NOREÑA / CALL. TERESA LOPEZ VALCARCEL;24;2;ARGANZUELA;Colisión lateral;Despejado;Bicicleta;Conductor;De 40 a 44 años;Mujer;3;Ingreso superior a 24 horas;441.135.552;4.471.119.444;N;NULL
2019S035493;09/11/2019;21:00:00;CALL. SERRANO / CALL. ARMADA ESPAÑOLA;13;4;SALAMANCA;Caída;Lluvia débil;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.620.578;4.475.016.276;N;NULL
2019S035513;12/11/2019;19:05:00;PLAZA. SANTO DOMINGO / CALL. SILVA;1;1;CENTRO;Caída;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.913.855;4.474.677.690;N;NULL
2019S035514;12/11/2019;19:30:00;CALL. ALCALA / CALL. MARTIRES CONCEPCIONISTAS;183;4;SALAMANCA;Colisión lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;NULL;NULL;443.140.077;4.475.410.560;N;NULL
2019S035527;13/11/2019;0:41:00;RONDA. SEGOVIA, 45;45;1;CENTRO;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 30 a 34 años;Hombre;1;Atención en urgencias sin posterior ingreso;439.613.817;4.473.176.721;N;NULL
2019S035582;13/11/2019;14:30:00;AVDA. PEÑA PRIETA / CALL. PICO ALMANZOR;72;13;PUENTE DE VALLECAS;Colisión frontal;Despejado;Bicicleta;Conductor;De 60 a 64 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.665.929;4.472.658.606;N;NULL
2019S035586;12/11/2019;21:45:00;CALL. GENERAL ALVAREZ DE CASTRO / CALL. ELOY GONZALO;1;7;CHAMBERÍ;Alcance;Despejado;Bicicleta;Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.478.661;4.476.202.184;N;NULL
2019S035655;13/11/2019;13:25:00;PASEO. CHOPERA / PLAZA. GENERAL MAROTO;10;2;ARGANZUELA;Caída;Despejado;Bicicleta;Conductor;De 21 a 24 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.692.729;4.471.691.278;N;NULL
2019S035655;13/11/2019;13:25:00;PASEO. CHOPERA / PLAZA. GENERAL MAROTO;10;2;ARGANZUELA;Caída;Despejado;Bicicleta;Peatón;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;440.692.729;4.471.691.278;N;NULL
2019S035679;13/11/2019;20:20:00;PASEO. ESPERANZA / CALL. GARGANTILLA;12;2;ARGANZUELA;Alcance;Despejado;Bicicleta;Conductor;De 40 a 44 años;Mujer;1;Atención en urgencias sin posterior ingreso;440.319.546;4.472.305.949;N;NULL
2019S035751;14/11/2019;14:10:00;PLAZA. CONDE DE CASAL / AVDA. MEDITERRANEO;2;3;RETIRO;Colisión lateral;Despejado;Bicicleta;Conductor;De 18 a 20 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;443.117.783;4.473.139.067;N;NULL
2019S035767;15/11/2019;15:00:00;CALL. SERRANO, 100;100;4;SALAMANCA;Caída;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.755.834;4.476.119.197;N;NULL
2019S035786;13/11/2019;19:40:00;CALL. JACOBINIA / CALL. EUGENIA DE MONTIJO;20;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 21 a 24 años;Mujer;14;Sin asistencia sanitaria;436.374.659;4.469.873.308;N;NULL
2019S035805;14/11/2019;20:45:00;PASEO. ESPERANZA / CALL. MORATINES;18;2;ARGANZUELA;Colisión fronto-lateral;Nublado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.179.221;4.472.589.582;N;NULL
2019S035904;15/11/2019;20:15:00;AVDA. ALFONSO XIII, 147;147;5;CHAMARTÍN;Colisión lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;442.689.685;4.479.072.205;N;NULL
2019S036005;14/11/2019;12:00:00;AVDA. PORTUGAL / PQUE. MADRID RIO;1;10;LATINA;Atropello a persona;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;1;Atención en urgencias sin posterior ingreso;438.680.003;4.474.292.019;N;NULL
2019S036005;14/11/2019;12:00:00;AVDA. PORTUGAL / PQUE. MADRID RIO;1;10;LATINA;Atropello a persona;Despejado;Bicicleta;Peatón;De 55 a 59 años;Hombre;1;Atención en urgencias sin posterior ingreso;438.680.003;4.474.292.019;N;NULL
2019S036046;18/11/2019;15:15:00;CALL. SERRANO / CALL. AYALA;33;4;SALAMANCA;Alcance;Despejado;Bicicleta;Conductor;De 25 a 29 años;Mujer;NULL;NULL;441.683.434;4.475.446.946;N;NULL
2019S036089;19/11/2019;9:10:00;CALL. MARTIN MUÑOZ DE LAS POSADAS, 7K;7K;18;VILLA DE VALLECAS;Colisión lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;446.858.714;4.469.552.747;N;NULL
2019S036089;19/11/2019;9:10:00;CALL. MARTIN MUÑOZ DE LAS POSADAS, 7K;7K;18;VILLA DE VALLECAS;Colisión lateral;Despejado;Bicicleta;Pasajero;Menor de 5 años;Mujer;14;Sin asistencia sanitaria;446.858.714;4.469.552.747;N;NULL
2019S036119;19/11/2019;15:20:00;ATOCHA,123;123A;1;CENTRO;Colisión lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;441.063.865;4.473.475.165;N;NULL
2019S036327;22/11/2019;5:55:00;CALL. GRAN VIA, 11;11;1;CENTRO;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 30 a 34 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.684.751;4.474.563.685;N;NULL
2019S036377;21/11/2019;21:15:00;GTA. SAN VICENTE, 1;1;9;MONCLOA-ARAVACA;Caída;Lluvia débil;Bicicleta;Conductor;De 25 a 29 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;438.855.969;4.474.647.381;N;NULL
2019S036406;21/11/2019;16:20:00;CALL. TOLEDO / PASEO. JUAN ANTONIO VALLEJO-NAJERA BOTAS;166;2;ARGANZUELA;Caída;Lluvia débil;Bicicleta;Conductor;De 40 a 44 años;Hombre;1;Atención en urgencias sin posterior ingreso;439.470.807;4.472.756.825;N;NULL
2019S036407;21/11/2019;17:25:00;AVDA. SECUNDINO ZUAZO / CALL. MARIA DE LAS MERCEDES DE BORBON;17;16;HORTALEZA;Caída;Despejado;Bicicleta;Conductor;De 30 a 34 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;447.174.849;4.482.956.903;N;NULL
2019S036525;22/11/2019;20:50:00;AVDA. BRASILIA / AVDA. BADAJOZ;27;4;SALAMANCA;Colisión lateral;Lluvia débil;Bicicleta;Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;443.922.008;4.476.885.377;N;NULL
2019S036539;23/11/2019;23:15:00;CALL. CASTELLO, 117;117;4;SALAMANCA;Colisión lateral;Nublado;Bicicleta;Conductor;De 21 a 24 años;Mujer;2;Ingreso inferior o igual a 24 horas;442.281.956;4.476.494.086;N;NULL
2019S036636;24/11/2019;9:35:00;CALL. CANTALEJO, 2;2;8;FUENCARRAL-EL PARDO;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;437.127.846;4.480.787.373;N;NULL
2019S036642;23/11/2019;22:45:00;CALL. RIVAS / CALL. BOYER;18;19;VICÁLVARO;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;449.641.657;4.472.559.646;N;NULL
2019S036789;25/11/2019;13:50:00;CALL. ZAOREJAS, 10;10;21;BARAJAS;Caída;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;NULL;NULL;453.198.971;4.477.862.549;N;NULL
2019S036820;25/11/2019;20:45:00;GTA. RUIZ JIMENEZ / CALL. SAN BERNARDO;7;1;CENTRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.126.356;4.475.714.251;N;NULL
2019S036846;26/11/2019;22:50:00;PLAZA. ALONSO MARTINEZ / CALL. SANTA ENGRACIA;2;7;CHAMBERÍ;Caída;Lluvia débil;Bicicleta;Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.946.240;4.475.489.036;N;NULL
2019S036846;26/11/2019;22:50:00;PLAZA. ALONSO MARTINEZ / CALL. SANTA ENGRACIA;2;7;CHAMBERÍ;Caída;Lluvia débil;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.946.240;4.475.489.036;N;NULL
2019S036862;26/11/2019;12:25:00;GTA. OLGA RAMOS, 0;0;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 55 a 59 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;438.715.718;4.482.594.755;N;NULL
2019S036951;25/11/2019;12:30:00;PASEO. PLATANOS / PASEO. ROBLEDAL;0;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 70 a 74 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;436.579.443;4.474.199.226;N;NULL
2019S036984;27/11/2019;17:27:00;CALL. FERMIN CABALLERO, 87;87;8;FUENCARRAL-EL PARDO;Colisión frontal;Nublado;Bicicleta;Conductor;De 21 a 24 años;Hombre;NULL;NULL;439.038.385;4.481.192.086;N;NULL
2019S037082;29/11/2019;15:40:00;CALL. PELAYO, 5;5;1;CENTRO;Caída;Lluvia débil;Bicicleta;Conductor;De 21 a 24 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;440.694.031;4.474.837.218;N;NULL
2019S037108;28/11/2019;19:30:00;PASEO. CHOPERA, 10;10;2;ARGANZUELA;Colisión fronto-lateral;NULL;Bicicleta;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;440.707.008;4.471.680.467;N;NULL
2019S037130;30/11/2019;1:40:00;CALL. BRAVO MURILLO, 155;155;6;TETUÁN;Colisión lateral;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.361.375;4.478.133.712;N;NULL
2019S037177;28/11/2019;13:40:00;PLAZA. MORERAS / PASEO. PIÑONERO;1;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;De 15 a 17 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;437.754.270;4.475.219.153;N;NULL
2019S037330;30/11/2019;22:15:00;PLAZA. OLAVIDE, 15;15;7;CHAMBERÍ;Caída;Lluvia débil;Bicicleta;Conductor;De 21 a 24 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440.576.561;4.475.998.146;N;NULL
2019S037342;01/12/2019;23:30:00;PASEO. SANTA MARIA DE LA CABEZA / CALL. MARCELO USERA;177;12;USERA;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.154.963;4.470.808.148;N;1
2019S037437;30/11/2019;15:15:00;CALL. NICOLAS SALMERON, 3;3;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;446.220.791;4.474.719.874;N;NULL
2019S037662;04/12/2019;21:30:00;AVDA. CIUDAD DE BARCELONA / CALL. ARREGUI Y ARUEJ;224;3;RETIRO;Colisión fronto-lateral;Nublado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.158.866;4.472.225.757;N;NULL
2019S037676;04/12/2019;21:10:00;CALL. PRINCIPE DE VERGARA / CALL. LOPEZ DE HOYOS;118;5;CHAMARTÍN;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 65 a 69 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;442.428.308;4.476.969.278;N;NULL
2019S037683;04/12/2019;20:15:00;CALL. RIOS ROSAS, 17;17;7;CHAMBERÍ;Colisión lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;NULL;NULL;440.593.412;4.477.054.279;N;NULL
2019S037705;05/12/2019;5:55:00;AVDA. BETANZOS, 6;6;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 50 a 54 años;Hombre;1;Atención en urgencias sin posterior ingreso;439.628.991;4.480.466.701;N;NULL
2019S037712;05/12/2019;23:30:00;SANTA  ENGRACIA;97;7;CHAMBERÍ;Atropello a persona;Despejado;Bicicleta;Conductor;De 21 a 24 años;Mujer;14;Sin asistencia sanitaria;440.666.744;4.476.460.038;N;NULL
2019S037712;05/12/2019;23:30:00;SANTA  ENGRACIA;97;7;CHAMBERÍ;Atropello a persona;Despejado;Bicicleta;Peatón;De 21 a 24 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.666.744;4.476.460.038;N;NULL
2019S037723;06/12/2019;1:00:00;PASEO. CASTELLANA, 33;33;7;CHAMBERÍ;Colisión fronto-lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441.570.696;4.476.027.038;N;NULL
2019S037770;05/12/2019;20:25:00;AVDA. LAS FUERZAS ARMADAS, 10 C/ ARETHA FRANKLIN;10;16;HORTALEZA;Choque contra obstáculo fijo;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;445.944.874;4.481.851.410;N;NULL
2019S037819;05/12/2019;2:20:00;PLAZA. CONDE DE CASAL / AVDA. MEDITERRANEO;8;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 18 a 20 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;443.060.892;4.473.113.045;N;NULL
2019S037835;04/12/2019;16:00:00;CALL. DOBLA / AVDA. POBLADOS;1;11;CARABANCHEL;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 25 a 29 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;437.127.996;4.469.469.033;N;NULL
2019S038013;08/12/2019;19:50:00;CALL. BRAVO MURILLO / CALL. SAN GERMAN;216;6;TETUÁN;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 30 a 34 años;Hombre;NULL;NULL;440.520.789;4.478.749.445;N;NULL
2019S038170;11/12/2019;19:45:00;CALL. PITAGORAS / PLAZA. GRECIA;1;20;SAN BLAS-CANILLEJAS;Alcance;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;448.518.828;4.476.305.751;N;NULL
2019S038240;11/12/2019;17:15:00;AVDA. LLANO CASTELLANO, 11;11;8;FUENCARRAL-EL PARDO;Alcance;Nublado;Bicicleta;Conductor;De 35 a 39 años;Hombre;NULL;NULL;442.023.250;4.481.838.529;N;NULL
2019S038265;11/12/2019;14:50:00;CALL. MENDEZ ALVARO / AVDA. PLANETARIO;68;2;ARGANZUELA;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;1;Atención en urgencias sin posterior ingreso;442.303.939;4.471.810.857;N;NULL
2019S038296;13/12/2019;5:15:00;CALL. SERRANO, 100;100;4;SALAMANCA;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 30 a 34 años;Hombre;1;Atención en urgencias sin posterior ingreso;441.754.673;4.476.113.713;S;NULL
2019S038444;14/12/2019;12:50:00;CALL. EDISON / GTA. LOPEZ DE HOYOS;1;5;CHAMARTÍN;Colisión fronto-lateral;Nublado;Bicicleta;Conductor;De 40 a 44 años;Mujer;3;Ingreso superior a 24 horas;442.274.008;4.476.816.348;N;NULL
2019S038464;14/12/2019;18:40:00;CALL. EMBAJADORES / CALL. RICARDO GOIZUETA;286;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;441.312.749;4.471.091.670;S;NULL
2019S038464;14/12/2019;18:40:00;CALL. EMBAJADORES / CALL. RICARDO GOIZUETA;286;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Peatón;De 60 a 64 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;441.312.749;4.471.091.670;N;NULL
2019S038470;13/12/2019;20:00:00;GTA. PINTOR SOROLLA / CALL. ELOY GONZALO;2;7;CHAMBERÍ;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 45 a 49 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.718.453;4.476.275.330;N;NULL
2019S038482;15/12/2019;0:10:00;PASEO. CASTELLANA, 49;49;7;CHAMBERÍ;Caída;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.472.051;4.476.451.482;N;NULL
2019S038567;14/12/2019;15:20:00;PASEO. MELANCOLICOS / PASEO. PONTONES;49;2;ARGANZUELA;Caída;Nublado;Bicicleta;Conductor;De 60 a 64 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;438.875.057;4.472.866.058;N;NULL
2019S038688;17/12/2019;8:15:00;CALL. SERRANO, 1;1;4;SALAMANCA;Caída;Lluvia débil;Bicicleta;Conductor;De 25 a 29 años;Hombre;2;Ingreso inferior o igual a 24 horas;441.555.858;4.474.644.697;N;NULL
