num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehículo;tipo_persona;rango_edad;sexo;cod_lesividad;tipo_lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2020S015725;05/11/2020;14:10:00;CALL. SIL / CALL. ORIA;1;5;CHAMARTÍN;Colisión fronto-lateral;Lluvia débil;Bicicleta EPAC (pedaleo asistido);Conductor;De 40 a 44 años;Hombre;1;Atención en urgencias sin posterior ingreso;442.064.595;4.477.632.358;N;NULL
2020S015762;29/10/2020;17:00:00;CALL. JOAQUIN LORENZO / CALL. AMADEO GOMEZ;20;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;1;Atención en urgencias sin posterior ingreso;438.556.267;4.480.655.827;N;NULL
2020S015891;08/11/2020;20:35:00;CALL. SAN VALERO, 5;5;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Se desconoce;Bicicleta;Conductor;De 6 a 9 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444.037.132;4.472.191.496;N;NULL
2020S015903;02/11/2020;11:55:00;GTA. SAN VICENTE, 1;1;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;438.892.132;4.474.676.796;N;NULL
2020S015946;09/11/2020;11:43:00;CALL. ALFONSO XII / CALL. FELIPE IV;26;3;RETIRO;Colisión fronto-lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 21 a 24 años;Hombre;NULL;NULL;441.543.817;4.474.108.727;N;NULL
2020S015955;09/11/2020;10:50:00;AUTOV. M-30, +01900I;+01900I;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 15 a 17 años;Hombre;2;Ingreso inferior o igual a 24 horas;436.943.306;4.478.702.322;N;NULL
2020S015965;10/11/2020;12:05:00;PLAZA. REPUBLICA DE CHILE / CTRA. EL PARDO;0;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;2;Ingreso inferior o igual a 24 horas;437.696.385;4.476.228.397;N;NULL
2020S015992;09/11/2020;18:25:00;PASEO. JUAN ANTONIO VALLEJO-NAJERA BOTAS / CALL. ERCILLA;56;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 55 a 59 años;Hombre;1;Atención en urgencias sin posterior ingreso;440.453.199;4.472.522.915;N;NULL
2020S015992;09/11/2020;18:25:00;PASEO. JUAN ANTONIO VALLEJO-NAJERA BOTAS / CALL. ERCILLA;56;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta EPAC (pedaleo asistido);Peatón;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;440.453.199;4.472.522.915;N;NULL
2020S016035;11/11/2020;11:24:00;CALL. RUFINO BLANCO, 24;24;4;SALAMANCA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.556.915;4.475.321.673;N;NULL
2020S016051;11/11/2020;14:45:00;PASEO. MARQUES DE MONISTROL, 5;5;10;LATINA;Colisión frontal;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;438.573.528;4.474.015.394;N;NULL
2020S016051;11/11/2020;14:45:00;PASEO. MARQUES DE MONISTROL, 5;5;10;LATINA;Colisión frontal;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;438.573.528;4.474.015.394;N;NULL
2020S016103;12/11/2020;10:40:00;CALL. GOYA / CALL. VELAZQUEZ;35;4;SALAMANCA;Caída;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;NULL;NULL;441.976.090;4.475.185.756;N;NULL
2020S016203;13/11/2020;17:10:00;CALL. JUAN ESPLANDIU, 2A;2A;3;RETIRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 10 a 14 años;Hombre;2;Ingreso inferior o igual a 24 horas;443.637.032;4.474.153.221;N;NULL
2020S016203;13/11/2020;17:10:00;CALL. JUAN ESPLANDIU, 2A;2A;3;RETIRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.637.032;4.474.153.221;N;NULL
2020S016220;13/11/2020;21:52:00;CALL. RODRIGUEZ SAN PEDRO, 33;33;7;CHAMBERÍ;Caída;Despejado;Bicicleta;Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;439.588.014;4.475.922.122;N;NULL
2020S016244;14/11/2020;14:15:00;CALL. SERRANO / CALL. ARMADA ESPAÑOLA;24;4;SALAMANCA;Caída;Lluvia débil;Bicicleta;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.620.056;4.475.024.105;N;NULL
2020S016312;15/11/2020;14:35:00;PASEO. CASTAÑOS, 0;0;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;De 25 a 29 años;Mujer;2;Ingreso inferior o igual a 24 horas;437.259.579;4.474.327.566;N;NULL
2020S016317;15/11/2020;16:42:00;CALL. GRAN VIA, 64;64;1;CENTRO;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;439.871.354;4.474.850.637;N;NULL
2020S016318;15/11/2020;20:00:00;CALL. HORTALEZA, 61;61;1;CENTRO;Alcance;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;440.727.587;4.475.003.508;N;NULL
2020S016321;15/11/2020;20:35:00;CALL. BRAVO MURILLO, 365;365;6;TETUÁN;Alcance;Nublado;Bicicleta EPAC (pedaleo asistido);Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.284.052;4.479.631.881;N;NULL
2020S016337;16/11/2020;9:05:00;CALL. MAYOR, 41;41;1;CENTRO;Caída;Nublado;Bicicleta EPAC (pedaleo asistido);Conductor;De 30 a 34 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;439.928.448;4.474.181.082;N;NULL
2020S016339;14/11/2020;23:05:00;CALL. COLEGIATA, 2;2;1;CENTRO;Caída;Despejado;Bicicleta;Conductor;De 30 a 34 años;Mujer;NULL;NULL;440.144.475;4.473.805.623;N;NULL
2020S016346;15/11/2020;10:10:00;CALL. SEPULVEDA, 1;1;10;LATINA;Caída;Lluvia débil;Bicicleta;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;435.826.665;4.472.261.360;N;NULL
2020S016349;16/11/2020;13:10:00;CALL. HORTALEZA, 118;118;1;CENTRO;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 45 a 49 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.882.569;4.475.308.491;N;NULL
2020S016444;17/11/2020;13:00:00;GTA. RIO URUBAMBA / AUTOV. M-40;0;16;HORTALEZA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;NULL;NULL;446.815.087;4.479.934.608;N;NULL
2020S016451;18/11/2020;9:20:00;CALL. BRAVO MURILLO / CALL. PALENCIA;130;6;TETUÁN;Colisión lateral;Nublado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 20 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.350.540;4.477.937.999;N;NULL
2020S016457;15/11/2020;13:36:00;PASEO. CASTAÑOS, JUNTO PASO  PEATONES GTA 7 HERMAN;0;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Bicicleta;Conductor;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;436.728.604;4.474.227.616;N;NULL
2020S016457;15/11/2020;13:36:00;PASEO. CASTAÑOS, JUNTO PASO  PEATONES GTA 7 HERMAN;0;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Bicicleta;Peatón;Menor de 5 años;Hombre;3;Ingreso superior a 24 horas;436.728.604;4.474.227.616;N;NULL
2020S016480;18/11/2020;17:15:00;PASEO. ALAMEDA DE OSUNA / AUTOV. M-40;2;16;HORTALEZA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;3;Ingreso superior a 24 horas;448.679.099;4.478.016.631;N;NULL
2020S016531;17/11/2020;13:30:00;PASEO. MARIA TERESA, 1 PROXIMO A LAGO CASA DE CAMP;1;9;MONCLOA-ARAVACA;Atropello a animal;Despejado;Bicicleta;Conductor;De 70 a 74 años;Hombre;3;Ingreso superior a 24 horas;437.694.145;4.474.632.021;N;NULL
2020S016552;19/11/2020;14:30:00;CALL. FERNANDEZ DE LOS RIOS, 95;95;7;CHAMBERÍ;Alcance;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;NULL;NULL;439.102.136;4.476.344.318;N;NULL
2020S016557;19/11/2020;16:38:00;PASEO. RUPERTO CHAPI, 0;0;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;438.120.853;4.476.064.748;N;NULL
2020S016557;19/11/2020;16:38:00;PASEO. RUPERTO CHAPI, 0;0;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Bicicleta;Peatón;De 65 a 69 años;Mujer;3;Ingreso superior a 24 horas;438.120.853;4.476.064.748;N;NULL
2020S016637;20/11/2020;17:00:00;CTRA. RODAJOS, S/N A 300 METROS DEL KIOSKO;2;9;MONCLOA-ARAVACA;Atropello a animal;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;1;Atención en urgencias sin posterior ingreso;434.168.631;4.473.744.286;N;NULL
2020S016650;19/11/2020;22:05:00;CALL. GOYA / CALL. VELAZQUEZ;22;4;SALAMANCA;Caída;Despejado;Bicicleta;Conductor;De 18 a 20 años;Hombre;14;Sin asistencia sanitaria;441.969.528;4.475.164.804;N;NULL
2020S016650;19/11/2020;22:05:00;CALL. GOYA / CALL. VELAZQUEZ;22;4;SALAMANCA;Caída;Despejado;Bicicleta;Conductor;De 18 a 20 años;Hombre;14;Sin asistencia sanitaria;441.969.528;4.475.164.804;N;NULL
2020S016668;20/11/2020;23:45:00;CALL. GRAN VIA / CALL. SAN BERNARDO;56;1;CENTRO;Colisión fronto-lateral;Se desconoce;Bicicleta;Conductor;De 21 a 24 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.946.662;4.474.788.601;N;NULL
2020S016683;20/11/2020;12:50:00;CALL. ALFONSO XII, 3;3;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.605.666;4.473.468.258;N;NULL
2020S016691;20/11/2020;10:05:00;PASEO. DELICIAS / CALL. MENDEZ ALVARO;1;2;ARGANZUELA;Alcance;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.181.706;4.473.200.245;N;NULL
2020S016719;20/11/2020;18:10:00;AVDA. NICETO ALCALA ZAMORA / CALL. ALBERTO PALACIOS;12;16;HORTALEZA;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;445.283.211;4.482.253.597;N;NULL
2020S016750;21/11/2020;23:30:00;CALL. BRAVO MURILLO, 211;211;6;TETUÁN;Alcance;NULL;Bicicleta;Conductor;De 55 a 59 años;Hombre;NULL;NULL;440.435.714;4.478.617.918;N;NULL
2020S016764;22/11/2020;9:25:00;AVDA. VALLADOLID / PLAZA. REPUBLICA DE CHILE;83;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;437.723.000;4.476.172.732;N;NULL
2020S016816;20/11/2020;12:45:00;CALL. FUENTE CARRANTONA / CALL. CIUDAD ENCANTADA;61;14;MORATALAZ;Caída;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;446.630.285;4.473.532.474;N;NULL
2020S016861;23/11/2020;10:00:00;CALL. CAMINO DE LOS VINATEROS, 53;53;14;MORATALAZ;Colisión fronto-lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;444.540.910;4.473.546.119;N;NULL
2020S016881;24/11/2020;11:45:00;CALL. RECOLETOS, 19;19;4;SALAMANCA;Alcance;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 30 a 34 años;Hombre;NULL;NULL;441.523.424;4.474.771.191;N;NULL
2020S016885;24/11/2020;12:30:00;AVDA. MENENDEZ PELAYO, 67;67;3;RETIRO;Atropello a persona;Despejado;Bicicleta;Conductor;De 50 a 54 años;Mujer;14;Sin asistencia sanitaria;442.560.423;4.473.740.797;N;NULL
2020S016885;24/11/2020;12:30:00;AVDA. MENENDEZ PELAYO, 67;67;3;RETIRO;Atropello a persona;Despejado;Bicicleta;Peatón;De 70 a 74 años;Mujer;2;Ingreso inferior o igual a 24 horas;442.560.423;4.473.740.797;N;NULL
2020S016904;24/11/2020;16:35:00;CALL. ALONSO CANO, 32;32;7;CHAMBERÍ;Colisión lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 40 a 44 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.834.005;4.476.856.622;N;NULL
2020S016912;24/11/2020;14:40:00;CALL. GENERAL RICARDOS / CALL. JOAQUIN MARTIN;43;11;CARABANCHEL;Caída;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;3;Ingreso superior a 24 horas;438.910.903;4.471.899.390;N;NULL
2020S016954;24/11/2020;8:40:00;CALL. PORTICO DE LA GLORIA / RONDA. COMUNICACION;2;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.631.067;4.485.431.130;N;NULL
2020S017043;26/11/2020;12:00:00;CALL. SAN BERNARDO, 13;13;1;CENTRO;Caída;Lluvia débil;Bicicleta;Conductor;De 35 a 39 años;Mujer;1;Atención en urgencias sin posterior ingreso;439.950.982;4.474.830.196;N;NULL
2020S017046;25/11/2020;18:40:00;AVDA. VENTISQUERO DE LA CONDESA, 2;2;8;FUENCARRAL-EL PARDO;Caída;Despejado;Bicicleta;Conductor;De 60 a 64 años;Hombre;2;Ingreso inferior o igual a 24 horas;439.364.109;4.481.742.419;N;NULL
2020S017058;26/11/2020;17:02:00;CALL. ARQUITECTO LOPEZ OTERO, 2;2;9;MONCLOA-ARAVACA;Caída;Lluvia débil;Bicicleta;Conductor;De 15 a 17 años;Hombre;2;Ingreso inferior o igual a 24 horas;437.835.999;4.476.849.704;N;NULL
2020S017125;26/11/2020;7:49:00;CALL. LOPEZ DE HOYOS / CALL. CARTAGENA;80;5;CHAMARTÍN;Colisión frontal;Lluvia débil;Bicicleta;Conductor;De 35 a 39 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;442.677.606;4.477.121.813;N;NULL
2020S017200;27/11/2020;23:20:00;PASEO. REINA CRISTINA, 21;21;3;RETIRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;2;Ingreso inferior o igual a 24 horas;442.239.070;4.473.177.783;N;NULL
2020S017245;28/11/2020;15:38:00;CALL. VIA LUSITANA, 1;1;11;CARABANCHEL;Colisión fronto-lateral;Nublado;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;438.853.583;4.470.580.324;N;NULL
2020S017288;29/11/2020;9:30:00;AVDA. LUIS ARAGONES, 4 (FAROLA 83);4;20;SAN BLAS-CANILLEJAS;Colisión lateral;Nublado;Bicicleta;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;448.704.860;4.476.372.931;N;NULL
2020S017288;29/11/2020;9:30:00;AVDA. LUIS ARAGONES, 4 (FAROLA 83);4;20;SAN BLAS-CANILLEJAS;Colisión lateral;Nublado;Bicicleta;Conductor;De 50 a 54 años;Hombre;2;Ingreso inferior o igual a 24 horas;448.704.860;4.476.372.931;N;NULL
2020S017288;29/11/2020;9:30:00;AVDA. LUIS ARAGONES, 4 (FAROLA 83);4;20;SAN BLAS-CANILLEJAS;Colisión lateral;Nublado;Bicicleta;Conductor;Desconocido;Desconocido;NULL;NULL;448.704.860;4.476.372.931;N;NULL
2020S017291;28/11/2020;13:20:00;AVDA. FRANCISCO JAVIER SAENZ DE OIZA, 4;4;16;HORTALEZA;Colisión frontal;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;445.503.691;4.482.589.760;N;NULL
2020S017334;29/11/2020;12:30:00;RONDA. ATOCHA, 5;5;2;ARGANZUELA;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;1;Atención en urgencias sin posterior ingreso;441.063.265;4.473.179.647;N;NULL
2020S017337;29/11/2020;9:40:00;PASEO. CASTELLANA, 298;298;5;CHAMARTÍN;Caída;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;441.914.129;4.481.180.687;N;NULL
2020S017338;29/11/2020;10:35:00;CMNO. LA MUÑOZA, 7;7;21;BARAJAS;Caída;Lluvia débil;Bicicleta;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;454.614.270;4.477.884.303;N;NULL
2020S017346;30/11/2020;11:15:00;CALL. CONVENIO / CALL. FELISA MENDEZ;1;13;PUENTE DE VALLECAS;Colisión lateral;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;442.927.575;4.471.714.747;N;NULL
2020S017356;29/11/2020;9:15:00;PASEO. FERNAN NUÑEZ, 1;1;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 60 a 64 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;442.317.136;4.474.111.951;N;NULL
2020S017356;29/11/2020;9:15:00;PASEO. FERNAN NUÑEZ, 1;1;3;RETIRO;Caída;Despejado;Bicicleta;Peatón;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;442.317.136;4.474.111.951;N;NULL
2020S017368;30/11/2020;17:25:00;CALL. ALCALA, 213;213;4;SALAMANCA;Alcance;Despejado;Bicicleta;Conductor;De 35 a 39 años;Mujer;3;Ingreso superior a 24 horas;443.528.694;4.475.639.558;N;NULL
2020S017371;30/11/2020;15:30:00;CALL. DOCTOR SANTERO, 1;1;6;TETUÁN;Colisión lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 30 a 34 años;Mujer;1;Atención en urgencias sin posterior ingreso;440.276.181;4.477.684.072;N;NULL
2020S017402;29/11/2020;14:45:00;CALL. DUQUE DE FERNAN NUÑEZ / PASEO. VENEZUELA;4;1;CENTRO;Atropello a persona;Despejado;Bicicleta;Conductor;Desconocido;Desconocido;NULL;NULL;442.305.169;4.474.190.558;N;NULL
2020S017402;29/11/2020;14:45:00;CALL. DUQUE DE FERNAN NUÑEZ / PASEO. VENEZUELA;4;1;CENTRO;Atropello a persona;Despejado;Bicicleta;Peatón;Menor de 5 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;442.305.169;4.474.190.558;N;NULL
2020S017408;29/11/2020;11:20:00;CALL. BRAOJOS, 10;10;8;FUENCARRAL-EL PARDO;Caída;Se desconoce;Bicicleta;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;437.225.746;4.481.522.442;N;NULL
2020S017476;01/12/2020;16:55:00;CALL. SERRANO, 70;70;4;SALAMANCA;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;441.733.741;4.475.705.685;N;NULL
2020S017543;03/12/2020;13:20:00;CALL. BASCUÑUELOS / CALL. PIÑUECAR;38;17;VILLAVERDE;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 70 a 74 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.030.055;4.465.479.872;N;NULL
2020S017547;02/12/2020;21:40:00;PASEO. CASTELLANA / PLAZA. COLON;2;4;SALAMANCA;Colisión lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.479.917;4.475.251.501;N;NULL
2020S017579;02/12/2020;19:15:00;CALL. LOPEZ DE HOYOS / CALL. PRINCIPE DE VERGARA;42;5;CHAMARTÍN;Caída;Despejado;Bicicleta;Conductor;De 50 a 54 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;442.427.861;4.476.976.100;N;NULL
2020S017580;03/12/2020;20:15:00;PASEO. YESERIAS, 41;41;2;ARGANZUELA;Atropello a persona;Nublado;Bicicleta;Conductor;De 21 a 24 años;Hombre;1;Atención en urgencias sin posterior ingreso;439.967.110;4.472.138.790;N;NULL
2020S017580;03/12/2020;20:15:00;PASEO. YESERIAS, 41;41;2;ARGANZUELA;Atropello a persona;Nublado;Bicicleta;Peatón;De 21 a 24 años;Mujer;1;Atención en urgencias sin posterior ingreso;439.967.110;4.472.138.790;N;NULL
2020S017589;03/12/2020;23:43:00;CALL. MAJUELO / CALL. ESPERANZA;1;2;ARGANZUELA;Choque contra obstáculo fijo;Despejado;Bicicleta;Conductor;Desconocido;Desconocido;NULL;NULL;440.059.847;4.472.790.154;N;NULL
2020S017589;03/12/2020;23:43:00;CALL. MAJUELO / CALL. ESPERANZA;1;2;ARGANZUELA;Choque contra obstáculo fijo;Despejado;Bicicleta;Conductor;Desconocido;Desconocido;NULL;NULL;440.059.847;4.472.790.154;N;NULL
2020S017711;04/12/2020;20:45:00;PLAZA. LIMA / AVDA. CONCHA ESPINA;0;5;CHAMARTÍN;Alcance;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.249.230;4.478.181.410;N;NULL
2020S017766;05/12/2020;13:30:00;CALL. DIVINO PASTOR / CALL. RUIZ;12;1;CENTRO;Colisión lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;440.287.043;4.475.460.097;N;NULL
2020S017770;05/12/2020;13:50:00;CTRA. PALACIO DE LA REAL QUINTA / CENTR. DEPORTIVO SOMONTES;2;8;FUENCARRAL-EL PARDO;Caída;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;437.513.406;4.483.913.496;N;NULL
2020S017806;05/12/2020;18:30:00;CALL. HERCE, 29;29;19;VICÁLVARO;Caída;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;2;Ingreso inferior o igual a 24 horas;447.833.902;4.472.884.792;N;NULL
2020S017820;06/12/2020;22:45:00;CALL. BRAVO MURILLO / CALL. AVILA;173;6;TETUÁN;Alcance;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;3;Ingreso superior a 24 horas;440.379.942;4.478.273.069;N;NULL
2020S017867;07/12/2020;14:40:00;AVDA. DAROCA, 91;91;15;CIUDAD LINEAL;Caída;Nublado;Bicicleta;Conductor;De 55 a 59 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;445.211.222;4.475.304.609;N;NULL
2020S017931;08/12/2020;0:15:00;CALL. AERONAVE / CALL. AUTOGIRO;13;21;BARAJAS;Colisión fronto-lateral;Lluvia débil;Bicicleta;Conductor;De 18 a 20 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;450.285.127;4.480.178.575;N;NULL
2020S017992;28/11/2020;10:40:00;PQUE. MADRID RIO, +00300E,    P.K3.00;+00300E;10;LATINA;Caída;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;3;Ingreso superior a 24 horas;438.648.538;4.473.709.093;N;NULL
2020S017995;09/12/2020;10:00:00;CALL. ALBERTO AGUILERA, 39;39;1;CENTRO;Colisión lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;439.286.043;4.475.791.012;N;NULL
2020S018072;09/12/2020;14:50:00;AVDA. LLANO CASTELLANO / AVDA. CARDENAL HERRERA ORIA;51;8;FUENCARRAL-EL PARDO;Colisión lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.867.080;4.482.466.602;N;NULL
2020S018081;10/12/2020;18:35:00;PASEO. ARTILLEROS, 2;2;19;VICÁLVARO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 10 a 14 años;Hombre;3;Ingreso superior a 24 horas;448.270.500;4.473.322.340;N;NULL
2020S018101;11/12/2020;0:30:00;CALL. SAN BERNARDO, 95;95;7;CHAMBERÍ;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Mujer;2;Ingreso inferior o igual a 24 horas;440.145.444;4.475.742.435;N;NULL
2020S018142;11/12/2020;15:30:00;CALL. HIERBABUENA / CALL. ALGODONALES;22;6;TETUÁN;Alcance;Nublado;Bicicleta;Conductor;De 30 a 34 años;Hombre;NULL;NULL;440.540.846;4.479.135.900;N;NULL
2020S018146;09/12/2020;19:54:00;CALL. ALBERTO DE PALACIO / JDIN. FRANCISCO JAVIER SAENZ DE OIZA;0;16;HORTALEZA;Alcance;Se desconoce;Bicicleta;Conductor;De 60 a 64 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;445.547.608;4.482.289.834;N;NULL
2020S018158;11/12/2020;18:20:00;CALL. AVILA / CALL. LERIDA;6;6;TETUÁN;Alcance;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;NULL;NULL;440.530.156;4.478.247.000;N;NULL
2020S018214;11/12/2020;8:30:00;PLAZA. SAGRADOS CORAZONES / CALL. PADRE DAMIAN;3;5;CHAMARTÍN;Caída;Nublado;Bicicleta EPAC (pedaleo asistido);Conductor;De 25 a 29 años;Mujer;1;Atención en urgencias sin posterior ingreso;441.832.707;4.478.174.274;N;NULL
2020S018219;02/12/2020;8:05:00;CALL. SEGOVIA / RONDA. SEGOVIA;39;1;CENTRO;Colisión lateral;Nublado;Bicicleta;Conductor;De 40 a 44 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;439.202.832;4.473.948.139;N;NULL
2020S018268;12/12/2020;8:45:00;CALL. DOCTOR ESQUERDO / CALL. MONEDA;64;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 30 a 34 años;Mujer;3;Ingreso superior a 24 horas;443.203.827;4.473.948.642;N;NULL
