id,type,name,trimmed_name,same_as_organization_wikidata,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,register_date_alt_format,phone,email,website,category,geographical_scope,num_affiliates,asoc_affiliated,belongs_to_id1,belongs_to_id2,belongs_to_id3,belongs_to_id4
9f6992966d4c363ea0162a056cb45fe5,Association,Asociacion Nacional Sindrome De Apert Y Otras Craneosinostosis Sindromicas - Apertcras,asociacion_nacional_sindrome_de_apert_y_otras_craneosinostosis_sindromicas___apertcras,,"Calle Bravo Murillo, 39",40.4369879,-3.7044428,Escalera 20. 6º-2ª,28015,Madrid,Chamberi,Trafalgar,G82274069,2006-10-10T00:00:00Z,2006-10-10,914475163,apertcras@apertcras.org,http://www.apertcras.org,De Salud Y Apoyo Mutuo,Estatal,66,,01d8bae291b1e4724443375634ccfa0e,,,
58a2fc6ed39fd083f55d4182bf88826d,Association,Asociacion De Vecinos San Pio De Fontarron,asociacion_de_vecinos_san_pio_de_fontarron,,"Calle Ramon Perez De Ayala, 106",40.3991509,-3.651922099999999,,28038,Madrid,Puente De Vallecas,Numancia,G28800720,1988-07-18T00:00:00Z,1988-07-18,661317088,psconejero@yahoo.es,,Vecinales,Barrio,62,,735b90b4568125ed6c3f678819b6e058,,,
8c8a58fa97c205ff222de3685497742c,Association,Asociacion Alianza Para La Difusion Del Conocimiento,asociacion_alianza_para_la_difusion_del_conocimiento,,"Calle Almarza, 66",40.4683819,-3.660521699999999,Bajo,28033,Madrid,Hortaleza,Pinar Del Rey,G84804160,2006-09-26T00:00:00Z,2006-09-26,917660423,,http://www.conocimientodelsur.com,Culturales Y Casas Regionales,Sin Determinar,22,,,,,
e74c0d42b4433905293aab661fcf8ddb,Association,Agrupacion Deportiva Auto-escuela Simancas,agrupacion_deportiva_auto_escuela_simancas,,"Calle Mieres, 15",40.4288264,-3.6296693,Local,28037,Madrid,San Blas-Canillejas,Simancas,G80321565,2006-05-09T00:00:00Z,2006-05-09,913040113,jesusdejose@adaesimancas.com,http://www.adaesimancas.com,Deportivas,Comunidad De Madrid,326,,735b90b4568125ed6c3f678819b6e058,,,
cb79f8fa58b91d3af6c9c991f63962d3,Association,Asociacion De Mujeres Gitanas Españolas Romi Serseni,asociacion_de_mujeres_gitanas_españolas_romi_serseni,,"Avenida Orcasur, 24",40.3673013,-3.7017506,1º,28041,Madrid,Usera,Orcasur,G79962759,2006-09-27T00:00:00Z,2006-09-27,683424796,romi_serseni@yahoo.es,http://www.romiserseni.com,De Mujeres,Comunidad De Madrid,350,,2e0aca891f2a8aedf265edf533a6d9a8,,,
65fc52ed8f88c81323a418ca94cec2ed,Association,Asociacion Cultural De Alcoholicos De Madrid,asociacion_cultural_de_alcoholicos_de_madrid,,"Calle Badalona, 122",40.49362,-3.6971141,Planta B,28034,Madrid,Fuencarral-El Pardo,Valverde,G78597218,2006-09-20T00:00:00Z,2006-09-20,669507891,asociacionculturalam@hotmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,60,,a0f3601dc682036423013a5d965db9aa,,,
c44799b04a1c72e3c8593a53e8000c78,Association,Comision Para La Investigacion De Malos Tratos A Mujeres De Madrid,comision_para_la_investigacion_de_malos_tratos_a_mujeres_de_madrid,,"Plaza Juan Zorrilla, 2",40.4418065,-3.704569099999999,1º Dcha,28003,Madrid,Chamberi,Vallehermoso,G81717019,2006-08-25T00:00:00Z,2006-08-25,913082704,comision@malostratos.org,http://www.malostratos.org,De Mujeres,Comunidad De Madrid,10,,,,,
ff7d0f525b3be596a51fb919492c099c,Association,Coordinadora Nacional De Ecuatorianos En España - Conadee,coordinadora_nacional_de_ecuatorianos_en_españa___conadee,,"Calle De Los Hermanos Garcia Noblejas, 41",40.4318775,-3.6329423,Bis,28037,Madrid,San Blas-Canillejas,Simancas,V82820234,2006-08-31T00:00:00Z,2006-08-31,619247550,conadeepueblosec@yahoo.es,http://www.conadee.org,De Inmigrantes,Estatal,54,,,,,
ab7314887865c4265e896c6e209d1cd6,Association,Asociacion Atiempo,asociacion_atiempo,,"Calle Ramon Perez De Ayala, 24",40.3990005,-3.6538428,,28038,Madrid,Puente De Vallecas,Numancia,G81359630,2006-08-24T00:00:00Z,2006-08-24,913284966,info@asociacionatiempo.org,http://www.asociacionatiempo.org,De Salud Y Apoyo Mutuo,Comunidad De Madrid,72,,076a0c97d09cf1a0ec3e19c7f2529f2b,,,
0609154fa35b3194026346c9cac2a248,Association,Asociacion Cultural Schola Gregoriana Cvm Ivbilo De Madrid,asociacion_cultural_schola_gregoriana_cvm_ivbilo_de_madrid,,"Calle Ramon Gomez De La Serna, 101",40.4823298,-3.726968099999999,,28035,Madrid,Fuencarral-El Pardo,Peñagrande,G83884320,2006-08-24T00:00:00Z,2006-08-24,913738002,cumiubilo@scholacumiubilo.com,http://www.scholacumiubilo.com,Culturales Y Casas Regionales,Comunidad De Madrid,9,,,,,
65699726a3c601b9f31bf04019c8593c,Association,Comision Para La Investigacion De Malos Tratos A Mujeres,comision_para_la_investigacion_de_malos_tratos_a_mujeres,,"Plaza Juan Zorrilla, 2",40.4418065,-3.704569099999999,1º,28003,Madrid,Chamberi,Vallehermoso,G28917383,2006-08-24T00:00:00Z,2006-08-24,913082704,comision@malostratos.org,http://www.malostratos.org,Otras De Acción Social,Sin Determinar,40,,,,,
77369e37b2aa1404f416275183ab055f,Association,Asociacion Escuela Y Autogestion,asociacion_escuela_y_autogestion,,"Calle Viridiana, 13",40.3775221,-3.6550555,Portal A. 3º Izquierda,28018,Madrid,Puente De Vallecas,Palomeras Bajas,G83871848,2006-08-24T00:00:00Z,2006-08-24,660133811,escuelayautogestion@gmail.com,,Culturales Y Casas Regionales,Sin Determinar,30,,,,,
dea9ddb25cbf2352cf4dec30222a02a5,Association,Asociacion Nacional De Recreacion En Agua Para Minusvalidos - Andrea,asociacion_nacional_de_recreacion_en_agua_para_minusvalidos___andrea,,"Calle Santiago De Compostela, 40",40.4832204,-3.7030725,Bajo B,28034,Madrid,Fuencarral-El Pardo,La Paz,G81885295,2006-08-24T00:00:00Z,2006-08-24,639272839,asociacionandrea@gmail.com,,De Salud Y Apoyo Mutuo,Estatal,35,,c26820b8a4c1b3c2aa868d6d57e14a79,,,
73e0f7487b8e5297182c5a711d20bf26,Association,Casa De Valencia,casa_de_valencia,,"Paseo Pintor Rosales, 58",40.4299845,-3.7222459,,28008,Madrid,Moncloa-Aravaca,Arguelles,G28488344,2006-08-24T00:00:00Z,2006-08-24,915498401,,,Culturales Y Casas Regionales,Comunidad De Madrid,794,,cb70ab375662576bd1ac5aaf16b3fca4,,,
c91591a8d461c2869b9f535ded3e213e,Association,Asociacion Señales De Humo,asociacion_señales_de_humo,http://wikidata.org/entity/Q5708960,"Calle Juan Ramon Jimenez, 9",40.45723570000001,-3.6872311,1º A,28036,Madrid,Chamartin,Hispanoamerica,G40187601,2006-07-14T00:00:00Z,2006-07-14,915748139,secretaria@sdehumo.net,http://www.sdehumo.net,Deportivas,Sin Determinar,325,,,,,
d54e99a6c03704e95e6965532dec148b,Association,Asociacion De Vecinos Ateneo De Las Mercedes. Cultura Y Deporte,asociacion_de_vecinos_ateneo_de_las_mercedes._cultura_y_deporte,,"Calle Aramayona, 5",40.4438532,-3.5779192,2º A,28022,Madrid,San Blas-Canillejas,Rejas,G84666130,2006-06-30T00:00:00Z,2006-06-30,913292331,ateneolasmercedes@gmail.com,http://www.ateneolasmercedes.com,Vecinales,Comunidad De Madrid,52,,,,,
9fdb62f932adf55af2c0e09e55861964,Association,Asociacion Centro Juvenil Plaza,asociacion_centro_juvenil_plaza,,"Calle San Benito, 6",40.4684669,-3.6903009,,28029,Madrid,Tetuan,Almenara,G84288158,2006-06-27T00:00:00Z,2006-06-27,69613255,merjur@gmail.com,http://www.cfplaza.wordpress.com,Juveniles,Comunidad De Madrid,85,,2cad8fa47bbef282badbb8de5374b894,,,
6be5336db2c119736cf48f475e051bfe,Association,Asociacion De Comerciantes. Autonomos Y Pequeñas Empresas - Barrio De Las Letras,asociacion_de_comerciantes._autonomos_y_pequeñas_empresas___barrio_de_las_letras,,"Calle Huertas, 47",40.4133608,-3.6970931,Bis Local 1,28014,Madrid,Centro,Cortes,G84463884,2006-06-27T00:00:00Z,2006-06-27,913896337,info@barrioletras.com,http://www.barrioletras.com,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,300,,e45823afe1e5120cec11fc4c379a0c67,,,
af3303f852abeccd793068486a391626,Association,Agrupacion Deportiva Grupo De Montaña Pegaso,agrupacion_deportiva_grupo_de_montaña_pegaso,,"Pasaje Enrique Velasco, 4",40.3966926,-3.6631557,2º A,28038,Madrid,Puente De Vallecas,Numancia,G82586637,2006-06-29T00:00:00Z,2006-06-29,659563036,grupo.montana.pegaso@montanapegaso.es,http://www.montanapegaso.es,Deportivas,Comunidad De Madrid,5910,,,,,
e06f967fb0d355592be4e7674fa31d26,Association,Asociacion Benefica Para Socorro De Los Necesitados. Abesone,asociacion_benefica_para_socorro_de_los_necesitados._abesone,,"Plaza Cascorro, 11",40.4098734,-3.7070032,Local Num 7,28005,Madrid,Centro,Embajadores,G28359883,2006-06-29T00:00:00Z,2006-06-29,915272609,,http://abesone.es,Otras De Acción Social,Sin Determinar,94,,,,,
059fdcd96baeb75112f09fa1dcc740cc,Association,Asociacion Angeles Urbanos,asociacion_angeles_urbanos,,"Calle Luis Ruiz, 56",40.4283304,-3.636574299999999,Ptal. A. 1º B,28017,Madrid,Ciudad Lineal,Pueblo Nuevo,G84280072,2006-06-27T00:00:00Z,2006-06-27,911558200,angeles.urbanos@yahoo.es,http://angelesurbanos.org,Otras De Acción Social,Sin Determinar,46,,,,,
56f9f88906aebf4ad985aaec7fa01313,Association,Asociacion De Madres Y Padres De Alumnos Estados Unidos De America - Huarte De San Juan De Madrid,asociacion_de_madres_y_padres_de_alumnos_estados_unidos_de_america___huarte_de_san_juan_de_madrid,,"Paseo Comandante Fortea, 71",40.428688,-3.7339289,,28008,Madrid,Moncloa-Aravaca,Casa De Campo,G80162571,2006-06-19T00:00:00Z,2006-06-19,915425695,ampa.ceip.eeuu@gmail.com,http://www.ampaeeuuhsj.org,De Madres Y Padres Del Alumnado,Distrito,65,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
ca460332316d6da84b08b9bcf39b687b,Association,Asociacion De Amigos De La Universidad De Mayores Experiencia Reciproca,asociacion_de_amigos_de_la_universidad_de_mayores_experiencia_reciproca,,"Calle Abada, 2",40.4190715,-3.7038954,5º 4-a,28013,Madrid,Centro,Sol,G81049058,2006-06-19T00:00:00Z,2006-06-19,915231515,umereciproca@gmail.com,http://www.umer.es,Culturales Y Casas Regionales,Sin Determinar,227,,,,,
865dfbde8a344b44095495f3591f7407,Association,Asociacion El Fanal,asociacion_el_fanal,,"Calle Maestro Arbos, 3",40.3905637,-3.694780499999999,,28045,Madrid,Arganzuela,Legazpi,G82906629,2006-06-14T00:00:00Z,2006-06-14,915302062,administracion@asociacionelfanal.org,http://www.asociacionelfanal.org,Familias,Sin Determinar,16,,2e0aca891f2a8aedf265edf533a6d9a8,8c235f89a8143a28a1d6067e959dd858,,
2d1b2a5ff364606ff041650887723470,Association,Aecevae- Asociacion Española Y Comunitaria De Estatuas Vivientes Y Escenicas,aecevae__asociacion_española_y_comunitaria_de_estatuas_vivientes_y_escenicas,,"Plaza Padron, 3",40.4769438,-3.7061232,Local,28029,Madrid,Fuencarral-El Pardo,El Pilar,G84643063,2006-06-13T00:00:00Z,2006-06-13,606071935,,http://www.aecevae.com,Culturales Y Casas Regionales,Estatal,60,,,,,
7302e3f5e7c072aea8801faf8a492be0,Association,Asociacion Chispas - Colegio Virgen Del Pilar,asociacion_chispas___colegio_virgen_del_pilar,,"Calle Melchor Fernandez Almagro, 70",40.4760003,-3.7084455,,28029,Madrid,Fuencarral-El Pardo,El Pilar,G83944884,2006-05-06T00:00:00Z,2006-05-06,917390277,direccionvpilar@gmail.com,,Otras De Acción Social,Comunidad De Madrid,150,,,,,
c366c2c97d47b02b24c3ecade4c40a01,Association,Asociacion De Madres Y Padres De Alumnos Colegio Publico Gabriela Mistral Las Tablas,asociacion_de_madres_y_padres_de_alumnos_colegio_publico_gabriela_mistral_las_tablas,,"Calle Mirallos, 3",40.5077356,-3.667443,,28050,Madrid,Fuencarral-El Pardo,Valverde,G84459262,2006-05-06T00:00:00Z,2006-05-06,656644077,presidencia-ampa@ampagabrielamistral.es,http://www.ampagabrielamistral.es,De Madres Y Padres Del Alumnado,Distrito,300,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
c45008212f7bdf6eab6050c2a564435a,Association,Asociacion De Apoyo A Victimas De Delitos -anvdv,asociacion_de_apoyo_a_victimas_de_delitos__anvdv,,"Calle Enrique Larreta, 9",40.467653,-3.6866599,Entresuelo 2,28036,Madrid,Chamartin,Castilla,G81529448,2006-01-06T00:00:00Z,2006-01-06,915513217,victimasviolencia@hotmail.com,http://www.victimas.org,Otras De Acción Social,Estatal,169,,,,,
b4568df26077653eeadf29596708c94b,Association,Asociacion De Padres De Alumnos Instituto De Educacion Secundaria San Juan Bautista,asociacion_de_padres_de_alumnos_instituto_de_educacion_secundaria_san_juan_bautista,,"Calle San Nemesio, S/N",40.4529905,-3.658815,,28043,Madrid,Ciudad Lineal,San Juan Bautista,G28873172,2006-05-26T00:00:00Z,2006-05-26,913201912,iessjbampa@gmail.com,http://ampaiessanjuanbautista.wordpress.com,De Madres Y Padres Del Alumnado,Distrito,473,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
3214a6d842cc69597f9edf26df552e43,Association,Asociacion De Familiares De Enfermos De Alzheimer De Madrid (afeam),asociacion_de_familiares_de_enfermos_de_alzheimer_de_madrid_(afeam),,"Calle Alemania, 3",40.4705237,-3.689871799999999,Num 3 - 5. Bajo,28029,Madrid,Tetuan,Almenara,G84553791,2006-05-06T00:00:00Z,2006-05-06,917320590,afeam.madrid@gmail.com,http://www.afeammadrid.org,De Salud Y Apoyo Mutuo,Comunidad De Madrid,408,,,,,
44a2e0804995faf8d2e3b084a1e2db1d,Association,Asociacion De Madres Y Padres De Alumnos Colegio De Educacion Infantil Y Primaria Gonzalo Fernandez De Cordoba,asociacion_de_madres_y_padres_de_alumnos_colegio_de_educacion_infantil_y_primaria_gonzalo_fernandez_de_cordoba,,"Calle Adanero, 3",40.3938673,-3.7794042,Ptal. B,28024,Madrid,Latina,Campamento,G82772807,2006-05-16T00:00:00Z,2006-05-16,644212306,ampacolegfc@gmail.com,,De Madres Y Padres Del Alumnado,Distrito,100,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
f31b20466ae89669f9741e047487eb37,Association,Asociacion Cultural Y Deportiva Futbolchapas Madrid,asociacion_cultural_y_deportiva_futbolchapas_madrid,,"Calle Mario Cabre, 29",40.4062139,-3.6333343,4º A,28030,Madrid,Moratalaz,Marroquina,G84417666,2006-05-22T00:00:00Z,2006-05-22,675627128,futbolchapasmadrid@gmail.com,http://www.futbolchapasmadrid.com,Deportivas,Comunidad De Madrid,38,,,,,
ba9a56ce0a9bfa26e8ed9e10b2cc8f46,Association,Asociacion Grupo De Cata Baco Vive,asociacion_grupo_de_cata_baco_vive,,"Calle Doctor Esquerdo, 64",40.414051,-3.6705578,Esc. 1. 2º Dcha,28007,Madrid,Retiro,Niño Jesus,G84690080,2006-05-16T00:00:00Z,2006-05-16,915733323,bacovive.org@gmail.com,http://bacovive.blogspot.com.es,Culturales Y Casas Regionales,Comunidad De Madrid,10,,,,,
7e9e346dc5fd268b49bf418523af8679,Association,Asociacion De Madres Y Padres De Alumnos Colegio De Educacion Infantil Y Primaria Pinar De San Jose,asociacion_de_madres_y_padres_de_alumnos_colegio_de_educacion_infantil_y_primaria_pinar_de_san_jose,,"Calle Patrimonio De La Humanidad, 39",40.3622901,-3.7646988,,28054,Madrid,Carabanchel,Buenavista,G84459304,2006-05-16T00:00:00Z,2006-05-16,691535834,ampapinar@gmail.com,http://www.ampapinardesanjose.org,De Madres Y Padres Del Alumnado,Distrito,267,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
958adb57686c2fdec5796398de5f317a,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio De Educacion Infantil Y Primaria Amador De Los Rios,asociacion_de_madres_y_padres_de_alumnos_del_colegio_de_educacion_infantil_y_primaria_amador_de_los_rios,,"Paseo Marques De Zafra, 16",40.4258382,-3.666305,Bajo,28028,Madrid,Salamanca,Fuente Del Berro,G80226285,2006-05-05T00:00:00Z,2006-05-05,651764448,ampamador14@gmail.com,http://www.ampacolegioamadordelosrios.com,De Madres Y Padres Del Alumnado,Municipio,298,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
2f25f6e326adb93c5787175dda209ab6,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio Publico El Sol,asociacion_de_madres_y_padres_de_alumnos_del_colegio_publico_el_sol,,"Avenida Canillejas A Vicalvaro, 82",40.4236695,-3.6119264,,28022,Madrid,San Blas-Canillejas,Arcos,V82801606,2006-04-05T00:00:00Z,2006-04-05,913061782,ampaelsol@gmail.com,http://www.ampaelsol.com,De Madres Y Padres Del Alumnado,Comunidad De Madrid,247,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
fb8feff253bb6c834deb61ec76baa893,Association,Club Union Zona Norte,club_union_zona_norte,,"Calle Vicente Baena, 31",40.4814897,-3.7297603,,28035,Madrid,Fuencarral-El Pardo,Peñagrande,G82180373,2006-04-05T00:00:00Z,2006-04-05,665411521,direccion@cuzonanorte.com,http://www.cuzonanorte.com,Deportivas,Comunidad De Madrid,670,,,,,
31fefc0e570cb3860f2a6d4b38c6490d,Association,Escuela De Educacion De Adultos Del Pueblo De Vallecas,escuela_de_educacion_de_adultos_del_pueblo_de_vallecas,,"Calle Monte Aya, 12",40.37788,-3.62267,Biblioteca Municipal Gerardo Diego,28031,Madrid,Villa Vallecas,Casco H.Vallecas,G78841293,1988-08-07T00:00:00Z,1988-08-07,627381334,catalinaromero94@yahoo.es,http://www.escuelavk.blogspot.com.es,Otras De Acción Social,Barrio,90,,,,,
68c694de94e6c110f42e587e8e48d852,Association,Asociacion Cultural Y Deportiva Tetuan De Madrid,asociacion_cultural_y_deportiva_tetuan_de_madrid,,"Calle Limonero, 18",40.4616339,-3.696371,Local,28020,Madrid,Tetuan,Castillejos,G84664135,2006-04-25T00:00:00Z,2006-04-25,609775657,miguelamerico@me.com,,Culturales Y Casas Regionales,Comunidad De Madrid,12,,,,,
19de10adbaa1b2ee13f77f679fa1483a,Association,Family Added Value Fav España,family_added_value_fav_españa,,"Calle General Arrando, 14",40.431621,-3.6957454,2º B,28010,Madrid,Chamberi,Almagro,G84070614,2006-04-20T00:00:00Z,2006-04-20,914469666,familyaddedvalue@gmail.com,,Otras De Acción Social,Sin Determinar,50,,,,,
69d1fc78dbda242c43ad6590368912d4,Association,Euskal Etxea-hogar Vasco De Madrid,euskal_etxea_hogar_vasco_de_madrid,,"Calle Jovellanos, 3",40.4173497,-3.6965418,,28014,Madrid,Centro,Cortes,G28756757,2006-04-24T00:00:00Z,2006-04-24,915314593,adm@eetxea.e.telefonica.net,http://www.euskaletxea-madrid.com,Culturales Y Casas Regionales,Comunidad De Madrid,1785,,cb70ab375662576bd1ac5aaf16b3fca4,,,
d072677d210ac4c03ba046120f0802ec,Association,Red Española De Entidades Por El Empleo. Red Araña,red_española_de_entidades_por_el_empleo._red_araña,,"Plaza Puerta Del Sol, 5",40.4165739,-3.7028523,4º,28013,Madrid,Centro,Sol,G58579806,2006-04-18T00:00:00Z,2006-04-18,915255099,coordinacion@empleoenred.org,http://www.empleoenred.org,Otras De Acción Social,Sin Determinar,15,,,,,
09fb05dd477d4ae6479985ca56c5a12d,Association,Asociacion Eslabon. Iniciativas De Promocion De Empleo,asociacion_eslabon._iniciativas_de_promocion_de_empleo,,"Calle Nuestra Señora De La Luz, 44",40.3838933,-3.7456712,,28025,Madrid,Carabanchel,Vista Alegre,G80980584,2006-04-18T00:00:00Z,2006-04-18,915255569,eslabon@eslabon.org,http://www.eslabon.org,Otras De Acción Social,Comunidad De Madrid,11,,,,,
f9d1152547c0bde01830b7e8bd60024c,Association,Carnimad - Asociacion De Empresarios Y Profesionales De La Carne Y Derivados Carnicos De La Comunidad De Madrid,carnimad___asociacion_de_empresarios_y_profesionales_de_la_carne_y_derivados_carnicos_de_la_comunidad_de_madrid,,"Calle Enrique Larreta, 5",40.467428,-3.6865853,1º,28036,Madrid,Chamartin,Castilla,G28966430,2006-04-18T00:00:00Z,2006-04-18,915471324,abogado@fedecarne.es,,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,592,,5249ee8e0cff02ad6b4cc0ee0e50b7d1,,,
537de305e941fccdbba5627e3eefbb24,Association,Asociacion De Madres Y Padres De Alumnos Instituto De Educacion Secundaria Gabriel Garcia Marquez,asociacion_de_madres_y_padres_de_alumnos_instituto_de_educacion_secundaria_gabriel_garcia_marquez,,"Calle Nevado Del Ruiz, 1",40.4699809,-3.6355947,,28033,Madrid,Hortaleza,Pinar Del Rey,G83108068,2006-07-04T00:00:00Z,2006-07-04,913812398,ampa.g.garciamarquez@gmail.com,,De Madres Y Padres Del Alumnado,Comunidad De Madrid,177,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
d7fd118e6f226a71b5f1ffe10efd0a78,Association,Euroconsumo Comunidad De Madrid,euroconsumo_comunidad_de_madrid,,"Calle Ferraz, 28",40.4254417,-3.7164254,2º Izq,28008,Madrid,Moncloa-Aravaca,Arguelles,G83570770,2006-07-04T00:00:00Z,2006-07-04,917584588,info@euroconsumocommadrid.com,http://www.euroconsumocommadrid.com,De Personas Consumidoras Y Usuarias,Comunidad De Madrid,1050,,,,,
6ae07dcb33ec3b7c814df797cbda0f87,Association,Casa De Zamora En Madrid,casa_de_zamora_en_madrid,http://wikidata.org/entity/Q5755073,"Calle Tres Cruces, 12",40.4196947,-3.7024559,1º,28013,Madrid,Centro,Sol,G28714962,2006-03-30T00:00:00Z,2006-03-30,628652686,presidenta@casadezamora.com,http://www.casadezamora.com,Culturales Y Casas Regionales,Comunidad De Madrid,403,,cb70ab375662576bd1ac5aaf16b3fca4,1595af6435015c77a7149e92a551338e,,
49ad23d1ec9fa4bd8d77d02681df5cfa,Association,Asociacion Nacional Del Alzheimer - Afal Contigo,asociacion_nacional_del_alzheimer___afal_contigo,,"Calle General Diaz Porlier, 36",40.42818500000001,-3.676841,Local,28001,Madrid,Salamanca,Goya,G79201877,2006-04-30T00:00:00Z,2006-04-30,,,,De Salud Y Apoyo Mutuo,Estatal,4089,,442cde81694ca09a626eeddefd1b74ca,,,
7503cfacd12053d309b6bed5c89de212,Association,Asociacion Pauta - Psicopedagogia Para Autismo Y Trastornos Asociados,asociacion_pauta___psicopedagogia_para_autismo_y_trastornos_asociados,,"Calle Pobladura Del Valle, 13",40.4268936,-3.6181937,Z,28037,Madrid,San Blas-Canillejas,Amposta,G80714520,2006-04-30T00:00:00Z,2006-04-30,913135289,pauta@asociacionpauta.org,http://www.asociacionpauta.org,De Personas Con Discapacidad,Comunidad De Madrid,115,,e2f9247929b404b2fe98ba6f32301e3b,92977ae4d2ba21425a59afb269c2a14e,,
eb1e78328c46506b46a4ac4a1e378b91,Association,Asociacion De Madres Y Padres De Alumnos Colegio Gredos San Diego-vallecas,asociacion_de_madres_y_padres_de_alumnos_colegio_gredos_san_diego_vallecas,,"Avenida Parque De Palomeras Bajas, 14",40.38002729999999,-3.663094699999999,,28018,Madrid,Puente De Vallecas,Palomeras Bajas,G84491612,2006-04-04T00:00:00Z,2006-04-04,,ampagredosvallecas@gmail.com,http://www.ampagredosvallecas.es,De Madres Y Padres Del Alumnado,Distrito,194,,,,,
