id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_madrid,belongs_to
571d3a9420bfd9219f65b643d0003bf4,ASSOCIATION,ASOCIACION LAKOMA MADRID,"CALLE VILLAAMIL, 78",40.4618295,-3.7079501,unknown,28039,MADRID,TETUAN,BERRUGUETE,G79075040,2004-09-28T00:00:00Z,914507009,lakomamadrid@lakoma.org,http://www.lakoma.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,17,,"[{""id"":""076a0c97d09cf1a0ec3e19c7f2529f2b"",""name"":""FERMAD - PLATAFORMA MADRILEÑA DE ENTIDADES PARA LA ASISTENCIA A LA PERSONA ADICTA Y SU FAMILIA""}]"
7d6044e95a16761171b130dcb476a43e,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL INSTITUTO DE EDUCACION SECUNDARIA CARLOS III,"CALLE ARCOS DE JALON, 116",40.4251913,-3.6149265,unknown,28037,MADRID,SAN BLAS-CANILLEJAS,ARCOS,G79851465,2004-09-28T00:00:00Z,681310396,ampa.iescarlosiii@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,65,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
daa96d9681a21445772454cbddf0cac1,ASSOCIATION,ARTE PLENARIO,"CALLE GENERAL ZABALA, 24",40.444467,-3.676724,unknown,28002,MADRID,CHAMARTIN,CIUDAD JARDIN,G81972523,2004-09-16T00:00:00Z,915610101,unknown,unknown,OTRAS DE ACCIÓN SOCIAL,ESTATAL,359,,
8b0d268963dd0cfb808aac48a549829f,ASSOCIATION,ASOCIACION DE PADRES DE LAS INSTITUCIONES EDUCATIVAS Y CENTROS DE TRABAJO ANGEL DE LA GUARDA - ASPACEN,"CALLE JAEN, 2",40.4503704,-3.7028605,1º H,28020,MADRID,TETUAN,CUATRO CAMINOS,G28646404,2004-09-27T00:00:00Z,670306245,aspacen@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,ESTATAL,8,,"[{""id"":""92977ae4d2ba21425a59afb269c2a14e"",""name"":""PLENA INCLUSION MADRID. ORGANIZACION DE ENTIDADES EN FAVOR DE PERSONAS CON DISCAPACIDAD INTELECTUAL DE MADRID""}]"
42ffcf057e133f94c1b7b5cf543ef3bd,ASSOCIATION,PEÑA ATLETICA MEDIODIA,"CALLE SALITRE, 45",40.4078374,-3.6997884,unknown,28012,MADRID,CENTRO,EMBAJADORES,G79983664,2004-09-17T00:00:00Z,915394143,unknown,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,70,,
991de292e76f74f3c285b3f6d57958d5,ASSOCIATION,SINDROME X FRAGIL DE MADRID ASFXM,"CALLE MEQUINENZA, 20",40.4476757,-3.6055031,1º F ESCALERA I,28022,MADRID,SAN BLAS-CANILLEJAS,CANILLEJAS,G81955247,2004-09-27T00:00:00Z,682706151,programas.xfragilmadrid@gmail.com,http://www.xfragil.net,DE PERSONAS CON DISCAPACIDAD,COMUNIDAD DE MADRID,96,,"[{""id"":""01d8bae291b1e4724443375634ccfa0e"",""name"":""FEDERACION ESPAÑOLA DE ENFERMEDADES RARAS - FEDER""}]"
cec6f62cfb44b1be110b7bf70c8362d8,ASSOCIATION,ASOCIACION FAMILIAR VECINOS ALONSO DE OJEDA ALAMEDA DE OSUNA,"CALLE CANOA, 11",40.4519596,-3.5898316,BAJO A,28042,MADRID,BARAJAS,ALAMEDA DE OSUNA,G78673001,2004-09-17T00:00:00Z,629089474,asociacion.afao@gmail.com,http://www.afaoweb.blogstop.com,VECINALES,BARRIO,320,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
0245952ecff55018e2a459517fdb40e3,ASSOCIATION,AFANIAS - ASOCIACION PRO PERSONAS CON DISCAPACIDAD INTELECTUAL,"CALLE BRAVO MURILLO, 101",40.4475018,-3.7040748,3º,28020,MADRID,TETUAN,BELLAS VISTAS,G28303790,2004-09-27T00:00:00Z,914470116,secretaria@afanias.org,http://www.afanias.org,DE SALUD Y APOYO MUTUO,ESTATAL,904,,"[{""id"":""92977ae4d2ba21425a59afb269c2a14e"",""name"":""PLENA INCLUSION MADRID. ORGANIZACION DE ENTIDADES EN FAVOR DE PERSONAS CON DISCAPACIDAD INTELECTUAL DE MADRID""}]"
6d9cb7de5e8ac30bd5e8734bc96a35c1,ASSOCIATION,ASOCIACION PARA LA INVESTIGACION Y EL ESTUDIO DE LA DEFICIENCIA MENTAL - CEPRI,"CALLE SUECIA, 36",40.4232551,-3.604804399999999,unknown,28022,MADRID,SAN BLAS-CANILLEJAS,ROSAS,G28719847,2004-09-17T00:00:00Z,913240255,cepri@asociacioncepri.org,http://www.asociacioncepri.org,DE PERSONAS CON DISCAPACIDAD,COMUNIDAD DE MADRID,209,,"[{""id"":""92977ae4d2ba21425a59afb269c2a14e"",""name"":""PLENA INCLUSION MADRID. ORGANIZACION DE ENTIDADES EN FAVOR DE PERSONAS CON DISCAPACIDAD INTELECTUAL DE MADRID""}]"
c913303f392ffc643f7240b180602652,ASSOCIATION,ASOCIACION DE VECINOS LA VIÑA DE ENTREVIAS,"CALLE RUIDERA, 6",40.3813286,-3.6738679,unknown,28053,MADRID,PUENTE VALLECAS,ENTREVIAS,G78677119,2004-09-17T00:00:00Z,629861319,avlavinaentrevias@gmail.com,unknown,VECINALES,BARRIO,200,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
ad71c82b22f4f65b9398f76d8be4c615,ASSOCIATION,ASPAYM MADRID. ASOCIACION DE PERSONAS CON LESION MEDULAR Y OTRAS DISCAPACIDADES FISICAS,"CAMINO VALDERRIBAS, 115",40.3945701,-3.6560944,unknown,28038,MADRID,PUENTE VALLECAS,NUMANCIA,G80010713,2004-08-17T00:00:00Z,914772235,administracion@aspaymmadrid.org,http://www.aspaymmadrid.org,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,1056,,"[{""id"":""943b5fd1ef60d3a4db537af4a4d0c802"",""name"":""FEMADEN – FEDERACION MADRILEÑA DE ENFERMEDADES NEUROLOGICAS""}]"
07042ac7d03d3b9911a00da43ce0079a,ASSOCIATION,ASOCIACION DESARROLLO DEL PLAN COMUNITARIO DE CARABANCHEL ALTO,"CALLE PIQUEÑAS, 3",40.367796,-3.7587258,unknown,28044,MADRID,CARABANCHEL,BUENAVISTA,G80815962,2004-09-22T00:00:00Z,915080390,plancomunitario@gmail.com,http://www.plancomunitariocarabanchel.net,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,22,,
1abb1e1ea5f481b589da52303b091cbb,ASSOCIATION,ASOCIACION COLECTIVO LA CALLE,"CALLE CENSO, 6",40.3682168,-3.7054769,LATERAL,28041,MADRID,USERA,ORCASITAS,G78432697,2004-09-22T00:00:00Z,913414892,unknown,http://www.colectivolacalle.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,1045,,"[{""id"":""01894d6f048493d2cacde3c579c315a3"",""name"":""PLATAFORMA DE ASOCIACIONES DE TETUAN""}]"
4dcae38ee11d3a6606cc6cd636a3628b,ASSOCIATION,ASOCIACION CANDELITA,"CALLE SANCHO DAVILA, 19",40.4270122,-3.6616273,unknown,28028,MADRID,SALAMANCA,SOL,G80586696,2004-09-20T00:00:00Z,915235845,candelita@candelita.org,http://www.candelita.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,48,,"[{""id"":""6a81681a7af700c6385d36577ebec359"",""name"":""AGRUPACION DE DESARROLLO LOS MOLINOS""}]"
5e76bef6e019b2541ff53db39f407a98,ASSOCIATION,PEÑA DE TOMELLOSO EN MADRID,"CALLE PAZ, 4",40.4154651,-3.7042353,1º,28012,MADRID,CENTRO,SOL,G79484077,2004-09-14T00:00:00Z,915227278,ptomellosoenmadrid@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,96,,"[{""id"":""f7cade80b7cc92b991cf4d2806d6bd78"",""name"":""FEDERACION DE COMUNIDADES ORIGINARIAS DE CASTILLA-LA MANCHA EN LA COMUNIDAD DE MADRID""}]"
0a1bf96b7165e962e90cb14648c9462d,ASSOCIATION,ASOCIACION ENTRE MUJERES,"CALLE LOPEZ DE HOYOS, 478",40.47144470000001,-3.6497792,unknown,28043,MADRID,HORTALEZA,PINAR DEL REY,G82800848,2004-09-21T00:00:00Z,913821771,info@asociacionentremujeres.org,http://www.asociacionentremujeres.org,DE MUJERES,ESTATAL,23,,
536a76f94cf7535158f66cfbd4b113b6,ASSOCIATION,ASOCIACION DE VECINOS Y AMIGOS DEL BARRIO DE LA ESTRELLA. STELLA,"CALLE PEZ AUSTRAL, 4",40.4136358,-3.6664099,4º D,28007,MADRID,RETIRO,ESTRELLA,G83020222,2004-09-15T00:00:00Z,915748589,pilarxim@hotmail.com,unknown,VECINALES,BARRIO,5,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
6786f3c62fbf9021694f6e51cc07fe3c,ASSOCIATION,ASOCIACION ECOLOGISTA MEDIO AMBIENTE TERCERA EDAD CIUDAD LINEAL - AMIGOS DE LA NATURALEZA,"CALLE DE LOS HERMANOS GARCIA NOBLEJAS, 2",40.4371118,-3.6378951,unknown,28037,MADRID,CIUDAD LINEAL,PUEBLO NUEVO,G81753931,2004-09-15T00:00:00Z,unknown,unknown,unknown,MEDIOAMBIENTALES Y ECOLOGISTAS,COMUNIDAD DE MADRID,347,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
80a8155eb153025ea1d513d0b2c4b675,ASSOCIATION,ASOCIACION DE VECINOS PUENTE DE VALLECAS,"CALLE SIERRA CARBONERA, 32",40.3919486,-3.6644286,unknown,28053,MADRID,PUENTE VALLECAS,SAN DIEGO,G80404767,2004-09-21T00:00:00Z,658272637,avptevallecas@gmail.com,http://vecinospuentevk.blogspot.com.es,VECINALES,MUNICIPIO,142,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
c5cc17e395d3049b03e0f1ccebb02b4d,ASSOCIATION,ASOCIACION DEL COMERCIO DE VILLAVERDE,"PASEO ALBERTO PALACIOS, 13",40.345922,-3.7107101,unknown,28021,MADRID,VILLAVERDE,SAN ANDRES,G81473068,2004-09-15T00:00:00Z,630957382,vivirvillaverde@gmail.com,http://vivirvillaverde.com,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,DISTRITO,223,,"[{""id"":""6211080fa89981f66b1a0c9d55c61d0f"",""name"":""ASOCIACION DE EMPRESARIOS DE LA PEQUEÑA Y MEDIANA EMPRESA DE VILLAVERDE - USERA (FACOVU)""}]"
2dffbc474aa176b6dc957938c15d0c8b,ASSOCIATION,ASOCIACION DE VECINOS LOS ALAMOS,"CALLE SAN CLAUDIO, 54",40.3896879,-3.6424637,POST,28038,MADRID,PUENTE VALLECAS,PALOMERAS SURESTE,G80206790,2004-09-21T00:00:00Z,unknown,zelano2003@yahoo.es,unknown,VECINALES,DISTRITO,352,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
e94f63f579e05cb49c05c2d050ead9c0,ASSOCIATION,ALCER MADRID.ASOCIACION MADRILEÑA LUCHA CONTRA LAS ENFERMEDADES DEL RIÑON,"CALLE VIRGEN DE LA OLIVA, 67",40.43142,-3.624664,Y 69,28037,MADRID,SAN BLAS-CANILLEJAS,SIMANCAS,G28765204,2004-09-15T00:00:00Z,917543604,alcermadrid@alcermadrid.org,http://www.alcermadrid.org,DE PERSONAS CON DISCAPACIDAD,COMUNIDAD DE MADRID,1367,,"[{""id"":""c26820b8a4c1b3c2aa868d6d57e14a79"",""name"":""FEDERACION DE ASOCIACIONES DE PERSONAS CON DISCAPACIDAD FISICA Y ORGANICA DE LA COMUNIDAD DE MADRID. FAMMA-COCEMFE MADRID""}]"
b265ce60fe4c5384e622b09eb829b8df,ASSOCIATION,"ASOCIACION ANDALUZA ""CASA DE CORDOBA"" EN MADRID","CALLE VICTOR DE LA SERNA, 30",40.455193,-3.6705435,unknown,28016,MADRID,CHAMARTIN,HISPANOAMERICA,G28523314,2004-08-07T00:00:00Z,915197169,casadecordobaenmadrid1955@gmail.com,http://casadecordobaenmadrid.com,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,247,,"[{""id"":""cb70ab375662576bd1ac5aaf16b3fca4"",""name"":""FEDERACION DE CASAS REGIONALES EN MADRID""}]"
f69e505b08403ad2298b9f262659929a,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO NUEVA CASTILLA,"CALLE MONTES DE BARBANZA, 19",40.3771881,-3.6190297,unknown,28031,MADRID,VILLA VALLECAS,CASCO H.VALLECAS,G79057204,2004-06-17T00:00:00Z,913315897,vero_delahorra@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,294,,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
f4a331b7a22d1b237565d8813a34d8ac,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO PUBLICO MARIANO JOSE DE LARRA,"CALLE LONGARES, 11",40.4306826,-3.6088401,unknown,28022,MADRID,SAN BLAS-CANILLEJAS,ROSAS,G28874444,2004-04-20T00:00:00Z,910896728,apalarra@gmail.com,http://ampalarra.blogspot.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,300,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
540ae6b0f6ac6e155062f3dd4f0b2b01,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO EDUCACION ESPECIAL JOAN MIRO,"AVENIDA POBLADOS, 183",40.3714782,-3.6967958,unknown,28041,MADRID,USERA,ORCASUR,G79942603,2004-04-19T00:00:00Z,913173340,unknown,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,73,,
a8f8f60264024dca151f164729b76c0b,ASSOCIATION,ASOCIACION DE VECINOS RESIDENCIAL RESINA,"CALLE PRINCIPAL, 24",40.3342314,-3.7004343,2º B,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G82493354,2004-01-30T00:00:00Z,675495889,avcoloniamarconi@gmail.com,unknown,VECINALES,BARRIO,40,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
eaa32c96f620053cf442ad32258076b9,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS ESCUELA INFANTIL LA CORNISA,"CALLE CRISTO DE LA VICTORIA,",40.3795897,-3.7050464,S/N,28026,MADRID,USERA,PRADOLONGO,G83689398,2004-12-02T00:00:00Z,914750837,eliana_gonz1@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,49,,
1f3202d820180a39f736f20fce790de8,ASSOCIATION,ASOCIACION PLATAFORMA VECINAL SAN BLAS-SIMANCAS,"CALLE MONTAMARTA, 7",40.4230469,-3.621048099999999,unknown,28037,MADRID,SAN BLAS-CANILLEJAS,ARCOS,G81973349,2003-11-19T00:00:00Z,651734956,platavecinalsb@gmail.com,http://plataformasanblasimancas.blogspot.com.es/,VECINALES,BARRIO,310,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
7895fc13088ee37f511913bac71fa66f,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS LA PLAZUELA,"CALLE MARTIRES DE LA VENTILLA, 32",40.4707599,-3.6906638,unknown,28029,MADRID,TETUAN,ALMENARA,G80324395,2003-11-21T00:00:00Z,630551855,apalaplazuela@hotmail.es,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,113,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
b069b3415151fa7217e870017374de7c,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO PUBLICO MESETA DE ORCASITAS,"CALLE CAMINO VIEJO DE VILLAVERDE, 1",40.3723156,-3.7103075,unknown,28041,MADRID,USERA,ORCASITAS,G79862629,2003-11-14T00:00:00Z,unknown,ampa.mesetaorcasitas@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,289,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
56468d5607a5aaf1604ff5e15593b003,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO LEO KANNER DE MADRID,"CALLE PEÑA DEL SOL, 22",40.4898636,-3.7025434,unknown,28034,MADRID,FUENCARRAL-EL PARDO,MIRASIERRA,G83337782,2003-08-10T00:00:00Z,917348195,ampaleokanner@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,27,,
e11943a6031a0e6114ae69c257617980,ASSOCIATION,ASOCIACION DE MUJERES PROGRESISTAS POR LA IGUALDAD DISTRITO FUENCARRAL-EL PARDO,"PLAZA PUERTO DE LA CRUZ, 8",40.478765,-3.7149203,10º - 3,28029,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G83052605,2003-10-15T00:00:00Z,676404848,teresaalvarez61@hotmail.com,unknown,DE MUJERES,DISTRITO,5,,"[{""id"":""f6c79f4af478638c39b206ec30ab166b"",""name"":""CONFEDERACION NACIONAL DE MUJERES EN IGUALDAD""}]"
411ae1bf081d1674ca6091f8c59a266f,ASSOCIATION,ASOCIACION DE VECINOS DOÑA URRACA / PUENTE SEGOVIA,"CALLE DOÑA URRACA, 15",40.4128634,-3.7259766,unknown,28011,MADRID,LATINA,PUERTA DEL ANGEL,G83160218,2003-07-30T00:00:00Z,914645518,carmen.vicario@gmail.com,unknown,VECINALES,DISTRITO,180,,
56352739f59643540a3a6e16985f62c7,ASSOCIATION,ASOCIACION DE MUJERES CORAJE DE CARABANCHEL BAJO,"PLAZA ROGER DE FLOR, 12",40.3945762,-3.7328614,unknown,28019,MADRID,CARABANCHEL,SAN ISIDRO,G80575434,2003-03-07T00:00:00Z,910712347,avcarabanchelbajo@hotmail.com,unknown,DE MUJERES,MUNICIPIO,80,,
970af30e481057c48f87e101b61e6994,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS INSTITUTO DE EDUCACION SECUNDARIA GREGORIO MARAÑON,"AVENIDA EL FERROL, 43",40.4742928,-3.7101525,unknown,28029,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G79660452,2003-09-07T00:00:00Z,917310421,unknown,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,63,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
299fb2142d7de959380f91c01c3a293c,ASSOCIATION,ASOCIACION MUJERES PROGRESISTAS POR LA IGUALDAD DE LATINA (A.M.P.P.I.),"CALLE FUERTE DE NAVIDAD, 11",40.3808354,-3.7651993,3º C,28044,MADRID,LATINA,LAS AGUILAS,G79153128,2003-06-25T00:00:00Z,917182183,emifort@iies.es,unknown,DE MUJERES,BARRIO,40,,"[{""id"":""f6c79f4af478638c39b206ec30ab166b"",""name"":""CONFEDERACION NACIONAL DE MUJERES EN IGUALDAD""}]"
a424ed4bd3a7d6aea720b86d4a360f75,ASSOCIATION,"ASOCIACION VECINAL ""AMISTAD DE CANILLEJAS""","CALLE ESFINGE, 86",40.4391282,-3.6072781,BAJO,28022,MADRID,SAN BLAS-CANILLEJAS,CANILLEJAS,G78013992,2003-03-07T00:00:00Z,913201498,av.canillejas@gmail.com,http://www.avvcanillejas.org,VECINALES,BARRIO,141,,"[{""id"":""584b98aac2dddf59ee2cf19ca4ccb75e"",""name"":""UNION DE RADIOS LIBRES Y COMUNITARIAS DE MADRID""}]"
489d0396e6826eb0c1e611d82ca8b215,ASSOCIATION,ASOCIACION CASTIZA VILLA DE VALLECAS,"CALLE PUERTO DE REINOSA, 5",40.3786659,-3.6168127,3º C,28031,MADRID,VILLA VALLECAS,CASCO H.VALLECAS,G83295055,2003-06-06T00:00:00Z,917779731,castizosvv@yahoo.es,unknown,CULTURALES Y CASAS REGIONALES,DISTRITO,58,,"[{""id"":""cdd96eedd7f695f4d61802f8105ba2b0"",""name"":""FEDERACION DE GRUPOS TRADICIONALES MADRILEÑOS""}]"
856fc81623da2150ba2210ba1b51d241,ASSOCIATION,ASOCIACION DE VECINOS ALAMEDA DE OSUNA 2000,"CALLE VELERO, 19",40.4532816,-3.5935518,BAJO,28042,MADRID,BARAJAS,ALAMEDA DE OSUNA,G82139973,2003-05-06T00:00:00Z,913249830,asociacion@alameda2000.com,http://www.alameda2000.com,VECINALES,MUNICIPIO,673,,"[{""id"":""076023edc9187cf1ac1f1163470e479a"",""name"":""FEDERACION INDEPENDIENTE DE ASOCIACIONES DE VECINOS DE LA COMUNIDAD DE MADRID - FIAVECAM""}]"
0ed9422357395a0d4879191c66f4faa2,ASSOCIATION,AMAZONIA AVENTURA MADRID,"CALLE SIERRA VIEJA, 21",40.3773996,-3.628370299999999,3º,28031,MADRID,VILLA VALLECAS,CASCO H.VALLECAS,G81323008,2003-05-22T00:00:00Z,609031937,unknown,unknown,DEPORTIVAS,MUNICIPIO,60,,
9aa42b31882ec039965f3c4923ce901b,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL A.D.C. SAN FERMIN,"CALLE SAN SIMPLICIO, 8",40.3731971,-3.6911937,LOCAL,28041,MADRID,USERA,SAN FERMIN,G81735839,2003-05-26T00:00:00Z,610807890,info@adcsanfermin.es,http://adcsanfermin.es/,DEPORTIVAS,MUNICIPIO,226,,
90db9da4fc5414ab55a9fe495d555c06,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS INSTITUTO DE EDUCACION SECUNDARIA MADRID SUR,"AVENIDA PARQUE DE PALOMERAS BAJAS, S/N",40.3796648,-3.6591007,S/N,28018,MADRID,PUENTE VALLECAS,PALOMERAS BAJAS,G83202259,2003-12-05T00:00:00Z,675646204,apa@iesmadridsur.es,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,75,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
30c8e1ca872524fbf7ea5c519ca397ee,ASSOCIATION,ASOCIACION TIEMPO LIBRE INFANCIA-JUVENTUD 2000,"PLAZA SANTA PAULA MONTAL, S/N",40.374757,-3.7499645,unknown,28044,MADRID,CARABANCHEL,BUENAVISTA,G82801622,2003-04-30T00:00:00Z,unknown,frikiscout@gmail.com,unknown,JUVENILES,MUNICIPIO,18,,
309928d4b100a5d75adff48a9bfc1ddb,ASSOCIATION,ASOCIACION DE PETANCA PLATA Y CASTAÑAR,"CALLE EMILIA BALLESTER, 27",40.345788,-3.7130295,(BAR LAS NIÑAS),28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G83538165,2003-04-29T00:00:00Z,639546116,unknown,unknown,DEPORTIVAS,MUNICIPIO,18,,
9a1756fd0c741126d7bbd4b692ccbd91,ASSOCIATION,ASOCIACION CULTURAL FLAMENCA FOSFORITO,"CALLE PERELADA, 5",40.3915356,-3.6439783,LOCAL 3,28038,MADRID,PUENTE VALLECAS,PORTAZGO,G80037146,2003-12-05T00:00:00Z,622522494,chmdelval@telefonica.net,unknown,CULTURALES Y CASAS REGIONALES,DISTRITO,24,,
a60937eba57758ed45b6d3e91e8659f3,ASSOCIATION,ASOCIACION CULTURAL DULCE-MAR,"CALLE ALCALA, 444",40.4384916,-3.6352019,1º A,28027,MADRID,SAN BLAS-CANILLEJAS,SIMANCAS,G81361040,2003-03-21T00:00:00Z,917542003,dulcemar@autocaresmdelmoral.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,240,,
7a674153c63cff1ad7f0e261c369ab2c,ASSOCIATION,ASOCIACION CORAL RICARDO VILLA,"CALLE POETA BLAS DE OTERO, 43",40.4207414,-3.653987,6º C,28017,MADRID,CIUDAD LINEAL,VENTAS,G83237347,2003-03-24T00:00:00Z,unknown,unknown,unknown,CULTURALES Y CASAS REGIONALES,MUNICIPIO,25,,
59f51fd6937412b7e56ded1ea2470c25,ASSOCIATION,ASOCIACION PENSIONISTAS Y JUBILADOS DEL POLIGONO H DEL GRAN SAN BLAS,"AVENIDA CANILLEJAS A VICALVARO, 64-66",40.4315726,-3.611987999999999,unknown,28022,MADRID,SAN BLAS-CANILLEJAS,HELLIN,G79860268,2003-12-03T00:00:00Z,913203390,pensionistasjubiladosh@gmail.com,unknown,DE PERSONAS MAYORES. JUBILADAS Y PENSIONISTAS,BARRIO,90,,
0e4e946668cf2afc4299b462b812caca,ASSOCIATION,CENTRO JUVENIL LA BALSA,"CALLE FRANCOS RODRIGUEZ, 5",40.4551003,-3.7040498,unknown,28039,MADRID,TETUAN,BELLAS VISTAS,G80005952,2003-02-28T00:00:00Z,914500000,labalsa@salesianosestrecho.es,http://www.labalsa.org,JUVENILES,BARRIO,143,,"[{""id"":""2cad8fa47bbef282badbb8de5374b894"",""name"":""FEDERACION DE CENTROS JUVENILES VALDOCO""}]"
512c5cad6c37edb98ae91c8a76c3a291,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO PUBLICO CARDENAL HERRERA ORIA,"CALLE FERMIN CABALLERO, 68",40.4831461,-3.7115786,unknown,28034,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G81420085,2003-01-31T00:00:00Z,917309107,apaherrera@yahoo.es,http://www.ampaherrera.org,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,259,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
