id,type,name,address,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,internet,category,geographical_scope,asoc_totales,asoc_madrid,socios_madrid,num_affiliates,belongs_to
4462bf0ddbe0d0da40e1e828ebebeb11,ASSOCIATION,CRUZ ROJA ESPAÑOLA. COMUNIDAD DE MADRID,"CALLE MUGUET, 7",unknown,28044,MADRID,CARABANCHEL,BUENAVISTA,Q2866001G,2005-05-20T00:00:00Z,915325555,unknown,http://www.cruzrojamadrid.org,OTRAS DE ACCIÓN SOCIAL,INTERNACIONAL,,,,229614,"[{""id"":""442cde81694ca09a626eeddefd1b74ca"",""name"":""FEVOCAM-PLATAFORMA DE ENTIDADES DE VOLUNTARIADO DE LA COMUNIDAD AUTONOMA DE MADRID""},{""id"":""ec7f346604f518906d35ef0492709f78"",""name"":""ASOCIACION RED DE ONGD DE MADRID""}]"
806beafe154032a5b818e97b4420ad98,ASSOCIATION,ASOCIACION BARRO,"AVENIDA PABLO NERUDA, 69",12º C,28018,MADRID,PUENTE VALLECAS,PALOMERAS SURESTE,G81037822,2005-05-24T00:00:00Z,917787432,abarro@asociacionbarro.org,http://www.asociacionbarro.org.es	,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,115,"[{""id"":""d961e9f236177d65d21100592edb0769"",""name"":""FEDERACION INJUCAM PARA LA PROMOCION DE LA INFANCIA Y LA JUVENTUD""},{""id"":""2e0aca891f2a8aedf265edf533a6d9a8"",""name"":""FEDERACION RED DE ARTEMISA""},{""id"":""8c235f89a8143a28a1d6067e959dd858"",""name"":""COORDINADORA INFANTIL Y JUVENIL DE TIEMPO LIBRE DE VALLECAS""}]"
d1dc3a8270a6f9394f88847d7f0050cf,ASSOCIATION,ASOCIACION FORMACION SOCIAL - AFS,"CALLE GRAN VIA, 59",10º A,28013,MADRID,CENTRO,PALACIO,G28181659,2005-05-24T00:00:00Z,915483325,unknown,unknown,OTRAS DE ACCIÓN SOCIAL,SIN DETERMINAR,,,,62,
f60bb6bb4c96d4df93c51bd69dcc15a0,ASSOCIATION,LA RUECA ASOCIACION SOCIAL Y CULTURAL,"CALLE BARLOVENTO, 1",LOCAL,28017,MADRID,CIUDAD LINEAL,PUEBLO NUEVO,G79772018,2005-05-19T00:00:00Z,914040733,larueca@larueca.info,http://www.larueca.info,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,95,"[{""id"":""442cde81694ca09a626eeddefd1b74ca"",""name"":""FEVOCAM-PLATAFORMA DE ENTIDADES DE VOLUNTARIADO DE LA COMUNIDAD AUTONOMA DE MADRID""}]"
71a58e8cb75904f24cde464161c3e766,ASSOCIATION,ASOCIACION CULTURAL TALLOC,"CALLE MUSAS, 2",LOCAL,28022,MADRID,SAN BLAS-CANILLEJAS,CANILLEJAS,G78558236,2005-05-23T00:00:00Z,917417751,actalloc@talloc.org,http://www.talloc.org,CULTURALES Y CASAS REGIONALES,MUNICIPIO,,,,130,"[{""id"":""d961e9f236177d65d21100592edb0769"",""name"":""FEDERACION INJUCAM PARA LA PROMOCION DE LA INFANCIA Y LA JUVENTUD""}]"
69d658d0b2859e32cd4dc3b970c8496c,ASSOCIATION,ACCEM,"PLAZA SANTA MARIA SOLEDAD TORRES ACOSTA, 2",2ª PLANTA,28004,MADRID,CENTRO,UNIVERSIDAD,G79963237,2005-05-18T00:00:00Z,915327478,madrid.informacion@accem.es,http://www.accem.es,OTRAS DE ACCIÓN SOCIAL,SIN DETERMINAR,,,,330,
a14ac55a4f27472c5d894ec1c3c743d2,ASSOCIATION,ASOCIACION CULTURAL NORTE JOVEN,"CALLE RIBADAVIA, 20",unknown,28029,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G78105756,2005-05-17T00:00:00Z,654527717,nortejoven@nortejoven.org,http://www.nortejoven.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,242,"[{""id"":""076a0c97d09cf1a0ec3e19c7f2529f2b"",""name"":""FERMAD - PLATAFORMA MADRILEÑA DE ENTIDADES PARA LA ASISTENCIA A LA PERSONA ADICTA Y SU FAMILIA""}]"
9597353e41e6957b5e7aa79214fcb256,ASSOCIATION,ASOCIACION DIANOVA ESPAÑA,"CALLE COSLADA, 15",1º D,28028,MADRID,SALAMANCA,GUINDALERA,G28843647,2005-05-17T00:00:00Z,914688765,dianova@dianova.es,http://www.dianova.es,OTRAS DE ACCIÓN SOCIAL,SIN DETERMINAR,,,,14,"[{""id"":""076a0c97d09cf1a0ec3e19c7f2529f2b"",""name"":""FERMAD - PLATAFORMA MADRILEÑA DE ENTIDADES PARA LA ASISTENCIA A LA PERSONA ADICTA Y SU FAMILIA""}]"
f3173935ed8ac4bf073c1bcd63171f8a,ASSOCIATION,VOLUNTARIADO MADRES DOMINICANAS. VOMADE-VINCIT,"CALLE SAN AQUILINO, 21",BAJO-PTA. 3,28029,MADRID,TETUAN,ALMENARA,G80463862,2005-05-13T00:00:00Z,913233923,vomade@yahoo.es,unknown,DE INMIGRANTES,COMUNIDAD DE MADRID,,,,28,
1bc0249a6412ef49b07fe6f62e6dc8de,ASSOCIATION,ASOCIACION DE EDUCADORES LAS ALAMEDILLAS,"AVENIDA ABRANTES, 45",LOCAL 3,28025,MADRID,CARABANCHEL,ABRANTES,G81113573,2005-11-05T00:00:00Z,915651468,alamedillas@alamedillas.org,http://www.alamedillas.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,15,
c559da2ba967eb820766939a658022c8,ASSOCIATION,ASAMBLEA CIUDADANA DEL BARRIO DE UNIVERSIDAD - ACIBU,"CALLE PALMA, 16",4º DCHA,28004,MADRID,CENTRO,UNIVERSIDAD,G83905562,2005-12-05T00:00:00Z,676962756,acibu.recuperarelcentro@gmail.com,unknown,VECINALES,COMUNIDAD DE MADRID,,,,240,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
9e984c108157cea74c894b5cf34efc44,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO PUBLICO PIO BAROJA,"CALLE LUIS DE HOYOS SAINZ, 82",unknown,28030,MADRID,MORATALAZ,VINATEROS,G80759228,2005-09-05T00:00:00Z,913711418,ampapiobarojamoratalaz@hotmail.com,http://ampaceippiobarojamoratalaz.blogspot.com.es,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,135,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
83e8ef518174e1eb6be4a0778d050c9d,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS INSTITUCION LA SALLE LAS AGUILAS,"CALLE BLAS CABRERA, 50",unknown,28044,MADRID,LATINA,LAS AGUILAS,G84861681,2005-09-05T00:00:00Z,623468327,ampa@lasalleinstitucion.es,unknown,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,,,,573,"[{""id"":""faafda66202d234463057972460c04f5"",""name"":""ASDE EXPLORADORES DE MADRID""},{""id"":""d254c8a084d4545bd80577481aa03076"",""name"":""FEDERACION MADRILEÑA DE ESCULTISMO (F.M.E.)""},{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
9c19a2aa1d84e04b0bd4bc888792bd1e,ASSOCIATION,ASOCIACION DARSE - DAR AYUDA PARA LA REINSERCION SOCIAL ESPAÑA,"CAMINO ALTO DE SAN ISIDRO, 16",2º C,28019,MADRID,CARABANCHEL,SAN ISIDRO,G83313106,2005-09-05T00:00:00Z,676247792,darseorg@gmail.com,http://www.darseweb.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,145,
309fee4e541e51de2e41f21bebb342aa,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO PUBLICO SAN IGNACIO DE LOYOLA,"AVENIDA ABRANTES, 1",unknown,28025,MADRID,CARABANCHEL,ABRANTES,G28876381,2005-04-05T00:00:00Z,609776783,ampasiloyola@gmail.com,http://ampasiloyola.blogspot.com/,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,95,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
d88518acbcc3d08d1f18da62f9bb26ec,ASSOCIATION,ASOCIACION AVENTURA 2000,"CALLE CARPINTERIA, 12",unknown,28037,MADRID,SAN BLAS-CANILLEJAS,AMPOSTA,G80126360,2005-04-05T00:00:00Z,913132207,asociacion@aventura2000.org,http://www.aventura2000.org,INFANTILES,COMUNIDAD DE MADRID,,,,81,"[{""id"":""d961e9f236177d65d21100592edb0769"",""name"":""FEDERACION INJUCAM PARA LA PROMOCION DE LA INFANCIA Y LA JUVENTUD""}]"
0ebcc77dc72360d0eb8e9504c78d38bd,ASSOCIATION,ASOCIACION VOCES DE EL RETIRO-CORAL REINADO,"CALLE WALIA, 21",unknown,28007,MADRID,RETIRO,NIÑO JESUS,G84131960,2005-04-25T00:00:00Z,913313535,mrosaymt@hotmail.es,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,22,
d72fbbccd9fe64c3a14f85d225a046f4,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO LA PURISIMA PARA NIÑOS SORDOS Y OYENTES,"CALLE RICARDO ORTIZ, 29",unknown,28017,MADRID,CIUDAD LINEAL,VENTAS,G80151863,2005-04-25T00:00:00Z,917262805,apa.lapurisima@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,57,
5129a5ddcd0dcd755232baa04c231698,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO MENESIANO,"AVENIDA BRASILIA, 11",unknown,28028,MADRID,SALAMANCA,GUINDALERA,G28938140,2005-04-20T00:00:00Z,639280620,aliciamrpersonal@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,935,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
140f6969d5213fd0ece03148e62e461e,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO NUESTRA SEÑORA DE MONTSERRAT,"CALLE TREVELEZ, 5",unknown,28041,MADRID,USERA,ORCASUR,G78758430,1988-06-13T00:00:00Z,646524476,ampamontserrat@hotmail.com,http://ampacolegiomontserrat.blogspot.com.es/,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,,,,350,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
dca5672ff3444c7e997aa9a2c4eb2094,ASSOCIATION,CORO FLAMENCO DE HORTALEZA,"CALLE MAR DE ARAL, 7",7º C,28033,MADRID,HORTALEZA,PINAR DEL REY,G83418269,2005-04-18T00:00:00Z,917637415,fjsernarmenta@yahoo.es,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,13,
894b77f805bd94d292574c38c5d628d5,ASSOCIATION,ASOCIACION CULTURAL EL COTARRO,"CALLE VALDEBERNARDO, 1",PORTAL C. 2º-A,28030,MADRID,MORATALAZ,PAVONES,G83101550,2005-04-20T00:00:00Z,646847801,chuskadeandres@yahoo.es,http://www.elcotarro.org,CULTURALES Y CASAS REGIONALES,SIN DETERMINAR,,,,66,
8f19793b2671094e63a15ab883d50137,ASSOCIATION,ASOCIACION CULTURAL DE JUBILADOS Y PENSIONISTAS DE ENTREVIAS,"CALLE MUDELA, 2",Y 4,28053,MADRID,PUENTE VALLECAS,ENTREVIAS,G80122328,2005-04-15T00:00:00Z,917859530,unknown,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,155,
228499b55310264a8ea0e27b6e7c6ab6,ASSOCIATION,ASOCIACION DE MUJERES EN IGUALDAD DE MADRID (MI-MADRID),"AVENIDA DONOSTIARRA, 12",8º1,28027,MADRID,CIUDAD LINEAL,CONCEPCION,G80651953,2005-04-15T00:00:00Z,615170174,mdmadrid13@yahoo.es,unknown,DE MUJERES,COMUNIDAD DE MADRID,,,,600,
277281aada22045c03945dcb2ca6f2ec,ASSOCIATION,ASOCIACION JUVENIL ATZ,"CALLE JAZMIN, 53",-57 LOCAL 2,28033,MADRID,CIUDAD LINEAL,COSTILLARES,G79659892,2005-04-18T00:00:00Z,910256998,asociacionatz@gmail.com,http://www.atz.es,JUVENILES,SIN DETERMINAR,,,,120,"[{""id"":""d961e9f236177d65d21100592edb0769"",""name"":""FEDERACION INJUCAM PARA LA PROMOCION DE LA INFANCIA Y LA JUVENTUD""}]"
b710915795b9e9c02cf10d6d2bdb688c,ASSOCIATION,H-AMIKECO ASOCIACION PARA LA PROMOCION DE LAS RELACIONES HUMANAS,"CALLE FERRAZ, 13",ESC. INTERIOR. 3º DERECHA LETRA B,28008,MADRID,MONCLOA-ARAVACA,PALOS DE MOGUER,G39597562,2005-12-04T00:00:00Z,628600911,miguelangel@amikeco.es,http://www.amikeco.org,OTRAS DE ACCIÓN SOCIAL,SIN DETERMINAR,,,,16,
dc5c768b5dc76a084531934b34601977,ASSOCIATION,ASOCIACION CAUCES,"CALLE PARQUE DE LA PALOMA, 32",1º D,28026,MADRID,USERA,ZOFIO,G81442519,2005-11-04T00:00:00Z,669400254,gestion@asociacioncauces.org,http://www.asociacioncauces.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,47,"[{""id"":""076a0c97d09cf1a0ec3e19c7f2529f2b"",""name"":""FERMAD - PLATAFORMA MADRILEÑA DE ENTIDADES PARA LA ASISTENCIA A LA PERSONA ADICTA Y SU FAMILIA""}]"
ed4227734ed75d343320b6a5fd16ce57,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO DE EDUCACION INFANTIL Y PRIMARIA PEDRO DUQUE,"CALLE MARMOLINA, 5",unknown,28032,MADRID,VICALVARO,CASCO H.VICALVARO,G84119163,2005-08-04T00:00:00Z,649935401,ampapedroduque@gmail.com,http://ampa.wordpress.com,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,444,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
95d309f0b035d97f69902e7972c2b2e6,ASSOCIATION,SOCIEDAD CULTURAL Y TEATRAL LA FARANDULA,"CALLE SAN ROQUE, 14",1º INT.,28004,MADRID,CENTRO,UNIVERSIDAD,G78557246,2005-06-04T00:00:00Z,659960744,farandula1905@hotmail.com,http://www.lafarandulade1905.es,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,58,"[{""id"":""28e209b61a52482a0ae1cb9f5959c792"",""name"":""FEDERACION DE GRUPOS DE TEATRO AFICIONADO Y AMATEUR DE LA COMUNIDAD DE MADRID (FETAM)""}]"
7e1d842d0f7ee600116ffc6b2d87d83f,ASSOCIATION,ASOCIACION DE VECINOS MONTECARMELO,"AVENIDA SANTUARIO DE VALVERDE, 52",unknown,28049,MADRID,FUENCARRAL-EL PARDO,EL GOLOSO,G84088269,2005-07-04T00:00:00Z,914271418,avmontecarmelo@aavvmadrid.org,http://www.avmontecarmelo.org,VECINALES,DISTRITO,,,,401,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
a1afc58c6ca9540d057299ec3016d726,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS INSTITUTO DE EDUCACION SECUNDARIA CARDENAL HERRERA ORIA,"CALLE FERMIN CABALLERO, 68",unknown,28034,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G79650669,2005-04-04T00:00:00Z,686403662,ampa.ies.herreraoria@gmail.com,ampa.iesherreraoria.org,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,130,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
7bd28f15a49d5e5848d6ec70e584e625,ASSOCIATION,ASOCIACION DE COMERCIANTES. INDUSTRIALES Y SERVICIOS DE VICALVARO,"PASEO INFANTA ISABEL, 17",LOCAL,28014,MADRID,RETIRO,LOS JERONIMOS,G84109081,2005-03-18T00:00:00Z,914350612,administracion@fidacam.com,unknown,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,,,,22,"[{""id"":""e45823afe1e5120cec11fc4c379a0c67"",""name"":""CONFEDERACION GENERAL DE LA PEQUEÑA Y MEDIANA EMPRESA DEL ESTADO ESPAÑOL - COPYME""}]"
dfa92d8f817e5b08fcaafb50d03763cf,ASSOCIATION,ASOCIACION TRIANGULO JUVENTUD POR LA IGUALDAD SOCIAL DE JOVENES GAIS. LESBIANAS Y BISEXUALES,"CALLE MELENDEZ VALDES, 52",1º D,28015,MADRID,CHAMBERI,EMBAJADORES,G84370683,2005-01-04T00:00:00Z,641035204,atencion.madrid@asociaciontriangulo.org,http://asociaciontriangulo.org/conocenos,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,120,
18d10dc6e666eab6de9215ae5b3d54df,ASSOCIATION,ASOCIACION DE NIÑOS Y ADULTOS CON DEFICIT DE ATENCION. HIPERACTIVIDAD. AUTISMO Y TRASTORNOS ASOCIADOS - ANADAHATA,"CALLE ASUNCION, 2",PTAL. 10. 2º A,28026,MADRID,USERA,ALMENDRALES,G83920074,2005-03-23T00:00:00Z,697265057,anadahata@yahoo.es,http://www.anadahata.doomby.com	,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,,,,80,
4d6e4749289c4ec58c0063a90deb3964,ASSOCIATION,ASOCIACION CAMINAR,"CALLE FELIX RODRIGUEZ DE LA FUENTE, 67",unknown,28030,MADRID,MORATALAZ,MEDIA LEGUA,G78785573,2005-03-17T00:00:00Z,914375667,gestion@asociacioncaminar.org,http://www.asociacioncaminar.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,55,"[{""id"":""d961e9f236177d65d21100592edb0769"",""name"":""FEDERACION INJUCAM PARA LA PROMOCION DE LA INFANCIA Y LA JUVENTUD""}]"
92af93f73faf3cefc129b6bc55a748a9,ASSOCIATION,ASOCIACION SEMILLA PARA LA INTEGRACION SOCIAL,"PASEO ALBERTO PALACIOS, 13",unknown,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G28766251,2005-03-17T00:00:00Z,917986955,unknown,unknown,JUVENILES,SIN DETERMINAR,,,,27,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
b132ecc1609bfcf302615847c1caa69a,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS EL ANCLA DE MADRID COLEGIO EDUCACION INFANTIL Y PRIMARIA MENDEZ NUÑEZ,"CALLE ALICUN, 9",unknown,28033,MADRID,HORTALEZA,APOSTOL SANTIAGO,G81301947,2005-11-03T00:00:00Z,913024834,ampaelancla.madrid@gmail.com,http://ampaelanda.blogspot.com,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,123,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
3a20f62a0af1aa152670bab3c602feed,ASSOCIATION,ASOCIACION MAMA AFRICA,"CALLE ESCALONA, 22",9º 1,28024,MADRID,LATINA,ALUCHE,G84116896,2005-11-03T00:00:00Z,,unknown,http://perso.wanadoo.es/amamafrica/index.htm	,DE INMIGRANTES,COMUNIDAD DE MADRID,,,,3,
1c9ac0159c94d8d0cbedc973445af2da,ASSOCIATION,GRUPO DE MUJERES DE CARABANCHEL,"CALLE EL TOBOSO, 52",unknown,28019,MADRID,CARABANCHEL,SAN ISIDRO,G78828290,1988-08-08T00:00:00Z,914721053,gmujerescarabanchel@gmail.com,unknown,DE MUJERES,DISTRITO,,,,160,
020c8bfac8de160d4c5543b96d1fdede,ASSOCIATION,ASOCIACION DE COMERCIANTES DEL BARRIO MARAVILLAS,"CALLE PALMA, 34",LOCAL 5,28004,MADRID,CENTRO,UNIVERSIDAD,G81459604,2005-03-16T00:00:00Z,915325929,mavaya44@gmail.com,unknown,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,,,,110,
29921001f2f04bd3baee84a12e98098f,ASSOCIATION,ASOCIACION EDUCATIVA DE ALUMNOS Y ALUMNAS CEAS PAN BENDITO,"CALLE CAMINO VIEJO DE LEGANES, 188",unknown,28025,MADRID,CARABANCHEL,ABRANTES,G82819558,2005-03-16T00:00:00Z,915600590,asocpanbendito@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,130,
4e9cec1f583056459111d63e24f3b8ef,ASSOCIATION,SERVICIO CIVIL INTERNACIONAL,"CALLE PEÑA DE FRANCIA, 14",unknown,28005,MADRID,CENTRO,PALACIO,G78456530,2005-02-03T00:00:00Z,632815638,coordinacion@ongsci.org,http://www.ongsci.org	,OTRAS DE ACCIÓN SOCIAL,SIN DETERMINAR,,,,450,
b2dd140336c9df867c087a29b2e66034,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO CARLOS V,"CALLE VIRGEN DEL VAL, 3",unknown,28027,MADRID,CIUDAD LINEAL,SAN PASCUAL,G81004186,2005-03-03T00:00:00Z,606209902,apacarlosv@gmail.com,http://www.ampacarlosv.com,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,113,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
98986c005e5def2da341b4e0627d4712,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DEL COLEGIO DE EDUCACION INFANTIL Y PRIMARIA ASUNCION RINCON,"AVENIDA FILIPINAS, 5",unknown,28003,MADRID,CHAMBERI,VALLEHERMOSO,G79798492,2005-03-03T00:00:00Z,660434936,secretario@ampa-arincon.com,http://www.ampa-arincon.com	,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,264,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
18ead4c77c3f40dabf9735432ac9d97a,ASSOCIATION,ASOCIACION JUVENIL KORNISA,"CALLE MAMERTO LOPEZ, 65",unknown,28026,MADRID,USERA,PRADOLONGO,G80306640,2005-04-03T00:00:00Z,914769229,avv@cornisa.org,unknown,JUVENILES,COMUNIDAD DE MADRID,,,,94,
4e6cd95227cb0c280e99a195be5f6615,ASSOCIATION,ASOCIACION ESPAÑOLA DE ACOMPAÑAMIENTO TERAPEUTICO Y MEDIACION SOCIOCOMUNITARIA - ASIS,"CALLE PRINCESA, 3",DPLDO. APTO. 404,28008,MADRID,MONCLOA-ARAVACA,ARGUELLES,G83471904,2005-02-25T00:00:00Z,915479248,secretaria@aasis.org,http://www.aasis.org,OTRAS DE ACCIÓN SOCIAL,SIN DETERMINAR,,,,6,"[{""id"":""076a0c97d09cf1a0ec3e19c7f2529f2b"",""name"":""FERMAD - PLATAFORMA MADRILEÑA DE ENTIDADES PARA LA ASISTENCIA A LA PERSONA ADICTA Y SU FAMILIA""}]"
6b8eba43551742214453411664a0dcc8,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL INSTITUTO DE EDUCACION SECUNDARIA BLAS DE OTERO-ALUCHE-MADRID,"CALLE MAQUEDA, 130",unknown,28024,MADRID,LATINA,ALUCHE,G79695540,2005-02-21T00:00:00Z,678633346,iesblasdeotero.ampa@gmail.com,http://ampaiesblasdeotero.wordpress.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,85,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
c88d8d0a6097754525e02c2246d8d27f,ASSOCIATION,ASOCIACION DE PRESIDENTES DE COMUNIDADES CALLE ORENSE-AZCA. COMUNAZCA,"CALLE ORENSE, 16",10º C,28020,MADRID,TETUAN,CUATRO CAMINOS,G84196476,2005-02-18T00:00:00Z,915361393,admin@oteserymoar.es,http://www.comunazca.es,VECINALES,COMUNIDAD DE MADRID,,,,13,
35464c848f410e55a13bb9d78e7fddd0,ASSOCIATION,CORAL POLIFONICA LA MONTAÑA,"AVENIDA MORATALAZ, S/N",CENTRO CULTURAL EL TORITO,28030,MADRID,MORATALAZ,MARROQUINA,V81911638,2005-02-18T00:00:00Z,673206463,coral_lamontana@hotmail.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,30,
204da255aea2cd4a75ace6018fad6b4d,ASSOCIATION,AGRUPACION DEPORTIVA MADRID SUR,"CALLE PUERTO DE VELATE, S/N",unknown,28018,MADRID,PUENTE VALLECAS,PALOMERAS BAJAS,G80882624,2005-02-16T00:00:00Z,917854930,agrupacion@admadridsur.org,http://www.admadridsur.org	,DEPORTIVAS,COMUNIDAD DE MADRID,,,,422,
89ae0fe22c47d374bc9350ef99e01685,ASSOCIATION,CLAVE SOCIAL,"CALLE LUIS VIVES, 9",2º E,28002,MADRID,CHAMARTIN,CIUDAD JARDIN,G82839242,2005-02-22T00:00:00Z,911828268,unknown,http://www.clavesocial.eu,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,83,
f337d999d9ad116a7b4f3d409fcc6480,ASSOCIATION,ASOCIACION AYUDA JUSTA,"CALLE SODIO, 17",2º - PUERTA 2,28045,MADRID,ARGANZUELA,LEGAZPI,G82996646,2005-02-22T00:00:00Z,,unknown,http://www.ayudajusta.org	,OTRAS DE ACCIÓN SOCIAL,MUNICIPIO,,,,70,
819c9fbfb075d62a16393b9fe4fcbaa5,ASSOCIATION,ASOCIACION PARA LA PREVENCION. REINSERCION Y ATENCION A LA MUJER PROSTITUIDA (APRAMP),"PLAZA ANGEL, 14",1º IZQ,28012,MADRID,CENTRO,CORTES,G79414082,2005-11-02T00:00:00Z,915303287,apramp@apramp.org,http://www.apramp.org,DE MUJERES,ESTATAL,,,,12,
