id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_affiliated,belongs_to_id1,belongs_to_id2,belongs_to_id3,belongs_to_id4
a284df1155ec3e67286080500df36a9a,Association,Asociacion De Padres De Alumnos Colegio Publico Republica Del Ecuador,"Calle Valle De Oro, 45",40.3872043,-3.7240532,,28019,Madrid,Carabanchel,Opañel,G79808150,1999-04-16T00:00:00Z,912250105,aparepecu@gmail.com,,De Madres Y Padres Del Alumnado,Municipio,86,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
838e8afb1ca34354ac209f53d90c3a43,Association,Asociacion De Padres De Alumnos Del Instituto De Educacion Secundaria Cardenal Cisneros,"Calle Reyes, 4",40.4244442,-3.708251999999999,,28015,Madrid,Centro,Universidad,G79966198,1999-04-14T00:00:00Z,606431681,ampaiescardenalcisneros@gmail.com,http://www.ampaiescardenalcisneros.com,De Madres Y Padres Del Alumnado,Municipio,107,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
81e5f81db77c596492e6f1a5a792ed53,Association,Asociacion De Padres De Alumnos Colegio Publico Julian Besteiro,"Avenida Abrantes, 79",40.3803597,-3.727563,,28025,Madrid,Carabanchel,Abrantes,G80232804,1999-11-03T00:00:00Z,915600091,,,De Madres Y Padres Del Alumnado,Barrio,17,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
e6d8545daa42d5ced125a4bf747b3688,Association,Asociacion De Vecinos La Union  Uva De Vallecas,"Calle Monte De Montjuich, 11",40.38083160000001,-3.6153583,BAJO,28031,Madrid,Villa Vallecas,Santa Eugenia,G28857936,1999-02-22T00:00:00Z,913314000,avunionvallecas@yahoo.es,,Vecinales,Barrio,220,,bb04af0f7ecaee4aae62035497da1387,735b90b4568125ed6c3f678819b6e058,,
905056c1ac1dad141560467e0a99e1cf,Association,Asociacion De Padres De Alumnos Del Colegio Publico Ciudad De Valencia,"Calle Cerro Almodovar, 3",40.3856306,-3.6042703,,28031,Madrid,Villa Vallecas,Santa Eugenia,G79269270,1999-09-02T00:00:00Z,913312581,ampaciudaddevalencia@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,310,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
e1d5be1c7f2f456670de3d53c7b54f4a,Association,Asociacion De Padres De Alumnos Colegio Nuestra Señora Del Sagrado Corazon,"Calle Grandeza Española, 89",40.4096507,-3.7356147,,28011,Madrid,Latina,Puerta Del Angel,G80131634,1999-01-29T00:00:00Z,686799346,mamencdlm@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,278,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
a9078e8653368c9c291ae2f8b74012e7,Association,Asociacion De Vecinos Tres Barrios De Manoteras,"Calle Cuevas Del Almanzora, 46",40.4782189,-3.657812,LOCAL,28033,Madrid,Hortaleza,Apostol Santiago,G79184339,1999-11-01T00:00:00Z,910426304,manoteras@gmail.com,http://www.avmanoteras.org,Vecinales,Barrio,564,,735b90b4568125ed6c3f678819b6e058,,,
b3ba8f1bee1238a2f37603d90b58898d,Association,Asociacion De Vecinos Las Rosas,"Calle Moscu, 18",40.4256174,-3.6010269,LOCAL 3,28022,Madrid,San Blas-Canillejas,Rosas,G82042185,1998-11-27T00:00:00Z,917755269,avvlasmusas2@hotmail.com,http://www.avlasrosas.org,Vecinales,Barrio,330,,735b90b4568125ed6c3f678819b6e058,,,
d38901788c533e8286cb6400b40b386d,Association,Colectivo De Mujeres San Pablo,"Calle Escritor, 15",40.3896614,-3.6537693,,28038,Madrid,Puente De Vallecas,Palomeras Bajas,G79851564,1998-01-12T00:00:00Z,913034814,,,De Mujeres,Distrito,45,,,,,
9996535e07258a7bbfd8b132435c5962,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio De Educacion Infantil Y Primaria  Barcelona,"Avenida La Verbena De La Paloma, 14",40.3585468,-3.6967562,,28041,Madrid,Villaverde,Los Angeles,G79139101,1998-12-11T00:00:00Z,655597352,ampacolebarcelona@yahoo.es,,De Madres Y Padres Del Alumnado,Barrio,91,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
81dc9bdb52d04dc20036dbd8313ed055,Association,Nueva Asociacion De Padres De Alumnos Tomas Breton,"Calle Alejandro Dumas, 4",40.401286,-3.716261,,28005,Madrid,Arganzuela,Imperial,G80075641,1998-11-16T00:00:00Z,636658186,apatbreton@fapaginerdelosrios.org,http://www.ampatomasbreton.com,De Madres Y Padres Del Alumnado,Distrito,350,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
e034fb6b66aacc1d48f445ddfb08da98,Association,Asociacion De Vecinos Colonia Obrera,"Calle Celindas, 13",40.4536258,-3.6662858,,28016,Madrid,Chamartin,Hispanoamerica,G79394003,1998-10-16T00:00:00Z,914131765,avco.casinillo@gmail.com,,Vecinales,Municipio,117,,735b90b4568125ed6c3f678819b6e058,,,
3210ddbeaa16948a702b6049b8d9a202,Association,Asociacion De Vecinos Argüelles,"Calle Andres Mellado, 31",40.4337271,-3.7150318,2º G,28015,Madrid,Chamberi,Gaztambide,G79804035,1998-11-09T00:00:00Z,915433446,ignacio.chicharro@hotmail.com,,Vecinales,Distrito,500,,,,,
68d13cf26c4b4f4f932e3eff990093ba,Association,Asociacion Cultural Ciudad De Los Poetas,"Calle Valderrey, 5",40.4681528,-3.7211469,,28035,Madrid,Moncloa-Aravaca,Valdezarza,G78492758,1998-07-30T00:00:00Z,913169365,coral_c_poetas@msn.com,http://corociudaddelospoetas.wordpress.com/,Culturales Y Casas Regionales,Municipio,47,,,,,
1d72310edc006dadf2190caad5802983,Association,Asociacion Grupo Labor,"Calle Romeral, 12",40.3491067,-3.6970806,EXT. 1ª,28021,Madrid,Villaverde,Los Angeles,G81940678,1998-07-16T00:00:00Z,917975354,p.bravo@grupolabor.org,http://www.grupolabor.org,Otras De Acción Social,Municipio,34,,,,,
b24d516bb65a5a58079f0f3526c87c57,Association,Asociacion Cultural Expresiones,"Plaza Corcubion, 16",40.4767548,-3.7073521,BAJO PTA. L10,28029,Madrid,Fuencarral-El Pardo,El Pilar,G82458373,1998-07-17T00:00:00Z,607372069,info@lapiluka.org,,Culturales Y Casas Regionales,Municipio,212,,,,,
a0a080f42e6f13b3a2df133f073095dd,Association,A.V Palomeras Sureste,"Calle Fuente de Piedra, 20",40.3832224,-3.6393359,,28038,Madrid,Puente De Vallecas,Palomeras Sureste,G78185170,1988-04-26T00:00:00Z,661429774,informacion@avpalomerassureste.org,http://www.avpalomerassureste.org,Vecinales,Municipio,650,,d81f9c1be2e08964bf9f24b15f0e4900,735b90b4568125ed6c3f678819b6e058,,
2715518c875999308842e3455eda2fe3,Association,Asociacion De Madres Y Padres De Alumnos Colegio Gamo Diana,"Calle Tembleque, 104",40.3923031,-3.7623373,,28024,Madrid,Latina,Aluche,G80039068,1998-06-30T00:00:00Z,917176946,ampacolegiogamodiana@gmail.com,http://www.gamodiana.es,De Madres Y Padres Del Alumnado,Barrio,339,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
a4d2f0d23dcc84ce983ff9157f8b7f88,Association,Asociacion De Vecinos La Concordia De Valdebernardo - Ascova,"Bulevar Jose Prat, 26",40.39703420000001,-3.6220823,4º A,28032,Madrid,Vicalvaro,Valdebernardo,G80923469,1998-06-18T00:00:00Z,626648232,ascovavaldebernardo@gmail.com,http://www.ascova-vicalvaro.blogspot.com.es,Vecinales,Distrito,12,,735b90b4568125ed6c3f678819b6e058,,,
c8ba76c279269b1c6bc8a07e38e78fa4,Association,Asociacion De Madres Y Padres De Alumnos Instituto De Educacion Secundaria Ortega Y Gasset,"Calle Santa Fe, 4",40.4320616,-3.735932,,28008,Madrid,Moncloa-Aravaca,Casa De Campo,G79640058,1998-06-17T00:00:00Z,915425049,ampaiesortegaygasset@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,110,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
7e7e69ea3384874304911625ac34321c,Association,Asociacion Cultural Y Deportiva Valderribas,"Calle Pio Felipe, 12",40.3964796,-3.6509969,,28038,Madrid,Puente De Vallecas,Numancia,G80497381,1998-04-06T00:00:00Z,914779633,valderribas@gmail.com,http://www.valderribas.org,Deportivas,Municipio,60,,,,,
a58149d355f02887dfbe55ebb2b64ba3,Association,Asociacion De Vecinos. Consumidores Y Usuarios De Latina,"Calle Camarena, 183",40.3877682,-3.7543805,PARROQUIA STO. DOMINGO DE GUZMAN,28047,Madrid,Latina,Aluche,G82030511,1998-05-06T00:00:00Z,917170302,,,Vecinales,Barrio,127,,,,,
4e4e53aa080247bc31d0eb4e7aeb07a0,Association,Casa De Soria En Madrid,"Carrera San Jeronimo, 5",40.4168066,-3.7012452,1º IZDA,28014,Madrid,Centro,Sol,G28687382,1998-05-28T00:00:00Z,915224717,casasoriamadrid@gmail.com,http://www.casasdesoria.org/madrd,Culturales Y Casas Regionales,Municipio,300,,cb70ab375662576bd1ac5aaf16b3fca4,1595af6435015c77a7149e92a551338e,,
b571ecea16a9824023ee1af16897a582,Association,Ampa Colegio Publico Palomeras Bajas,"Calle Felipe De Diego, 6",40.37916269999999,-3.6608782,,28018,Madrid,Puente De Vallecas,Palomeras Bajas,G80238728,1998-04-24T00:00:00Z,917850891,coordinacionampa@palomerasbajas.org,http://www.palomerasbajas.org,De Madres Y Padres Del Alumnado,Municipio,190,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
fb2fcd534b0ff3bbed73cc51df620323,Association,Asociacion De Madres Y Padres De Alumnos Escuela Infantil Pradolongo,"Avenida Poblados, 144",40.3720038,-3.7089753,,28041,Madrid,Usera,Orcasitas,G79921862,1998-03-31T00:00:00Z,913416614,eipradolongo.ampa@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,39,,,,,
491442df5f88c6aa018e86dac21d3606,Association,Asociacion De Padres De Alumnos Colegio Mater Inmaculata,"Calle Madre Antonia Paris, 1",40.4441935,-3.6520661,,28027,Madrid,Ciudad Lineal,San Pascual,G79172573,1998-04-13T00:00:00Z,914036200,info@ampamater.es,http://www.ampamater.es,De Madres Y Padres Del Alumnado,Barrio,605,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
147702db07145348245dc5a2f2fe5683,Association,Asociacion De Familias De Alumnado Del Instituto De Secundaria Juan De La Cierva De Madrid. Afa Ies Juan De La Cierva De Madrid,"Calle La Caoba, 1",40.4023011,-3.7063803,,28005,Madrid,Arganzuela,Acacias,G81749913,1998-01-04T00:00:00Z,915064610,apajcierva@gmail.com,http://apajcierva.es,De Madres Y Padres Del Alumnado,Municipio,382,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
7501e5d4da87ac39d782741cd794002d,Association,Asociacion De Padres De Alumnos Centro Cultural Elfo,"Calle Elfo, 74",40.4341406,-3.6488387,,28027,Madrid,Ciudad Lineal,Quintana,G79464731,1998-03-25T00:00:00Z,913673653,ampa.elfo@gmail.com,http://ampaelfo.wordpress.com,De Madres Y Padres Del Alumnado,Comunidad De Madrid,174,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
da4fb5c6e93e74d3df8527599fa62642,Association,Asociacion De Madres Y Padres  De Alumnos Del Instituto De Educacion Secundaria Ciudad De Los Angeles,"Calle Anoeta, 16",40.3529059,-3.6963279,,28041,Madrid,Villaverde,Los Angeles,G78001724,1988-03-16T00:00:00Z,917985361,apaiescangeles@fapaginerdelosrios.org,http://ampaiescla.blogspot.com,De Madres Y Padres Del Alumnado,Barrio,102,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
4d2e7bd33c475784381a64e43e50922f,Association,Asociacion Centro Cultural De La Mujer,"Calle Cayetano Pando, 19",40.4027597,-3.7467172,BAJO,28047,Madrid,Latina,Lucero,G28742435,1998-04-03T00:00:00Z,914700241,ccm.lucero@gmail.com,,De Mujeres,Barrio,217,,,,,
ae5e3ce40e0404a45ecacaaf05e5f735,Association,Asociacion Cultural San Pablo,"Calle Sierra Salvada, 10",40.3888067,-3.6508781,CENTRO DE DIA INFANTIL Y JUVENIL KAS,28038,Madrid,Puente De Vallecas,Portazgo,G81671307,1998-02-03T00:00:00Z,913034374,sanpablo@asociaciones.org,http://www.asociacionsanpablo.org,Culturales Y Casas Regionales,Distrito,75,,8c235f89a8143a28a1d6067e959dd858,,,
a42a596fc71e17828440030074d15e74,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio Publico Valdebernardo,"Calle Tren de Arganda, 31",40.4037532,-3.6196937,9,28032,Madrid,Vicalvaro,Casco H.Vicalvaro,G81847816,1998-02-27T00:00:00Z,6203355601,ampacolevaldebernardo@gmail.com,http://www.ampa-valdebernardo.es,De Madres Y Padres Del Alumnado,Municipio,218,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
9a3d458322d70046f63dfd8b0153ece4,Association,Asociacion De Madres Y Padres De Alumnos Colegio De Educacion Infantil Y Primaria Breogan,"Calle Ginzo De Limia, 2",40.4763604,-3.7025823,PORTAL A,28029,Madrid,Fuencarral-El Pardo,La Paz,G79792156,1998-02-27T00:00:00Z,628250192,breogan.ampa@gmail.com,http://ampacolegiobreogan.wordpress.com,De Madres Y Padres Del Alumnado,Municipio,78,,,,,
b20bb95ab626d93fd976af958fbc61ba,Association,Asociacion De Padres De Alumnos Colegio Publico Miguel Blasco Vilatela,"Calle De Los Hermanos Garcia Noblejas, 70",40.43741319999999,-3.6372974,,28037,Madrid,Ciudad Lineal,Pueblo Nuevo,G79933487,1998-01-29T00:00:00Z,635668297,ampa.blascovilatela@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,274,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
160c88652d47d0be60bfbfed25111412,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio Publico Maria Moliner,"Calle Arcos De Jalon, 34",40.4219366,-3.6190495,,28037,Madrid,San Blas-Canillejas,Arcos,G79730644,1998-01-29T00:00:00Z,666423904,ampamariamoliner@gmail.com,http://www.ampamariamoliner.org,De Madres Y Padres Del Alumnado,Barrio,190,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
07e1cd7dca89a1678042477183b7ac3f,Association,Asociacion De Vecinos Barrio Unido De Valdezarza,"Calle Armenteros, 27",40.4638756,-3.713198,,28039,Madrid,Moncloa-Aravaca,Valdezarza,G79348082,1988-09-05T00:00:00Z,914503030,angel9n@hotmail.com,,Vecinales,Comunidad De Madrid,109,,735b90b4568125ed6c3f678819b6e058,,,
82c2559140b95ccda9c6ca4a8b981f1e,Association,Asociacion Cultural Extremeña Luis Chamizo,"Calle Pingüino, 19",40.3791746,-3.751187,,28047,Madrid,Carabanchel,Vista Alegre,G81842544,1997-12-16T00:00:00Z,917190637,icarranzadiaz@yahoo.es,,Culturales Y Casas Regionales,Municipio,296,,242c100dc94f871b6d7215b868a875f8,,,
0e095e054ee94774d6a496099eb1cf6a,Association,Asociacion De Padres De Alumnos Del Colegio San Eulogio,"Calle La Revoltosa, 17",40.3747695,-3.621503199999999,,28031,Madrid,Villa Vallecas,Casco H.Vallecas,G28969426,1997-09-30T00:00:00Z,687715948,ampacolegiosaneulogio@gmail.com,,De Madres Y Padres Del Alumnado,Municipio,10,,,,,
7d771e0e8f3633ab54856925ecdefc5d,Association,Asociacion De Madres Y Padres De Alumnos Colegio Publico Gandhi,"Calle Gandhi, S/N",40.4245289,-3.6334968,,28017,Madrid,Ciudad Lineal,Pueblo Nuevo,G28914281,1997-10-07T00:00:00Z,660121736,itziararrien@hotmail.com,http://www.ampagandhi.com,De Madres Y Padres Del Alumnado,Municipio,40,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
a7d8ae4569120b5bec12e7b6e9648b86,Association,Asociacion Cultural Gruñidos Salvajes,"Calle Mira El Rio Baja, 4",40.4086158,-3.7090251,BAJO,28005,Madrid,Centro,Embajadores,G81450504,1997-06-26T00:00:00Z,913658755,gruidosalvajes@yahoo.es,http://www.grunidossalvajes.org,Culturales Y Casas Regionales,Municipio,175,,,,,
36a1694bce9815b7e38a9dad05ad42e0,Association,Asociacion De Vecinos Del Barrio De Las Letras,"Calle San Cosme Y San Damian, 24",40.4088436,-3.6987767,1º,28012,Madrid,Centro,Embajadores,G80365752,1997-06-16T00:00:00Z,915396599,avbarrioletras@gmail.com,,Vecinales,Barrio,285,,,,,
a113c1ecd3cace2237256f4c712f61b5,Association,Asociacion De Padres De Alumnos Instituto De Educacion Secundaria Isaac Newton,"Calle Joaquin Lorenzo, 2",40.4726616,-3.7212449,,28035,Madrid,Fuencarral-El Pardo,Peñagrande,G81736282,1997-05-24T00:00:00Z,913734108,ampaiesnewton@gmail.com,http://ampaiesnewton.blogspot.com.es,De Madres Y Padres Del Alumnado,Barrio,154,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
3eb71f6293a2a31f3569e10af6552658,Association,Asociacion De Padres De Alumnos Del Instituto De Educacion Secundaria Mixto Fortuny,"Calle Fortuny, 22",40.4332801,-3.6898394,,28010,Madrid,Chamberi,Almagro,G81288870,1997-05-20T00:00:00Z,686177838,ampafortuny@gmail.com,http://www.ampafortuny.blogspot.com,De Madres Y Padres Del Alumnado,Municipio,162,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
eb160de1de89d9058fcb0b968dbbbd68,Association,Asociacion Amigos Del Ferrocarril,"Paseo Delicias, 61",40.3978292,-3.6900184,,28045,Madrid,Arganzuela,Delicias,G78586294,1988-04-28T00:00:00Z,915285923,,http://www.aafmadrid.es,Culturales Y Casas Regionales,Municipio,439,,,,,
1e1d184167ca7676cf665225e236a3d2,Association,Grupo Scout Safa,"Calle Oberon, 6",40.4061569,-3.6353725,,28030,Madrid,Moratalaz,Marroquina,G80847841,1997-05-29T00:00:00Z,616069640,scoutsafa@gmail.com,,Otras De Acción Social,Barrio,60,,,,,
9da187a7a191431db943a9a5a6fec6f4,Association,Asociacion De Madres Y Padres De Alumnos Colegio Publico San Juan Bosco,"Calle Santa Irene, 2",40.4192858,-3.6528582,,28017,Madrid,Ciudad Lineal,Ventas,G79912440,1997-05-14T00:00:00Z,914045501,ampabosco@hotmail.es,http://ampabosco.com,De Madres Y Padres Del Alumnado,Barrio,84,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
00e26af6ac3b1c1c49d7c3d79c60d000,Association,Asociacion De Vecinos Los Hotelitos Colonia De San Vicente,"Calle Doctor Vallejo, 95",40.4411075,-3.6474758,,28027,Madrid,Ciudad Lineal,Concepcion,G78357191,1997-04-18T00:00:00Z,914087191,arandacmercedes@gmail.com,,Vecinales,Barrio,25,,,,,
6e7d2da6d3953058db75714ac400b584,Association,Asociacion De Vecinos De Arroyo Del Fresno - Avaf,"Calle Mirador De La Reina, 53",40.4884139,-3.7262474,,28035,Madrid,Fuencarral-El Pardo,Mirasierra,G81685521,1997-04-17T00:00:00Z,610514513,avarroyodelfresno@gmail.com,http://www.arroyodelfresno.org,Vecinales,Distrito,60,,735b90b4568125ed6c3f678819b6e058,,,
abea47ba24142ed16b7d8fbf2c740e0d,Association,Asociacion San Juan Macias - Asjum,"Calle Primula, 3",40.3925158,-3.7309589,3º A,28019,Madrid,Carabanchel,San Isidro,G81593683,1997-12-04T00:00:00Z,914722276,,http://www.asjum.org,Otras De Acción Social,Barrio,30,,,,,
884d79963bd8bc0ae9b13a1aa71add73,Association,Asociacion De Padres De Alumnos Colegio San Jose De La Calle Moreno Nieto,"Calle Moreno Nieto, 1",40.4120123,-3.7183328,,28005,Madrid,Arganzuela,Imperial,G79593075,1997-03-17T00:00:00Z,913667203,info@apasanjosemorenonieto.com,http://www.apasanjosemorenonieto.com,De Madres Y Padres Del Alumnado,Municipio,426,,,,,
0c048b3a434e49e655c1247efb389cec,Association,Asociacion De Padres Y Madres De La Escuela Infantil La Paloma,"Calle Agustin Garcia Malla, 8",40.3822202,-3.6165574,,28031,Madrid,Villa Vallecas,Santa Eugenia,G80017908,1997-04-16T00:00:00Z,606563695,ampapalomavallecas@gmail.com,,De Madres Y Padres Del Alumnado,Municipio,73,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
a8240cb8235e9c493a0c30607586166c,Association,Asociacion De Padres De Alumnos Colegio Publico Ciudad De Jaen,"Calle Madre Rosa Blanco, 3",40.3724658,-3.7007596,,28041,Madrid,Usera,Orcasur,G79783825,1997-07-04T00:00:00Z,62565563,ampaciudadjaen@fapaginerdelosrios.org,http://www.fapaginerdelosrios.org/ampaciudadjaen,De Madres Y Padres Del Alumnado,Municipio,145,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
e22312179bf43e61576081a2f250f845,Association,Asociacion De Padres De Alumnos Colegio San Gabriel,"Calle Eugenia De Montijo, 92",40.3779137,-3.749019999999999,,28025,Madrid,Carabanchel,Vista Alegre,G78440146,1997-07-04T00:00:00Z,616061747,apasangabriel@gmail.com,,De Madres Y Padres Del Alumnado,Municipio,402,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
55b1927fdafef39c48e5b73b5d61ea60,Association,Asociacion De Padres De Alumnos Colegio Publico Bolivia,"Calle Villavaliente, 29",40.4074211,-3.7506096,,28011,Madrid,Latina,Lucero,G79607826,1997-12-03T00:00:00Z,914649989,ampabolivia@gmail.com,http://ampacpbolivia.blogspot.com.es,De Madres Y Padres Del Alumnado,Municipio,45,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
f197002b9a0853eca5e046d9ca4663d5,Association,Asociacion De Padres De Alumnos Del Colegio Publico Vicalvaro,"Calle Forges, 15",40.4053089,-3.601402,,28032,Madrid,Vicalvaro,Ambroz,G28672228,1997-11-03T00:00:00Z,913718891,ampavicalvaro@gmail.com,http://ampavicalvaro.blogspot.com.es/,De Madres Y Padres Del Alumnado,Barrio,199,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
2b44928ae11fb9384c4cf38708677c48,Association,Asociacion De Vecinos Cerro De Buenos Aires Las Barquillas,"Calle Tifon, 8",40.4721468,-3.5871686,,28042,Madrid,Barajas,Timon,G80042575,1988-04-26T00:00:00Z,913054952,,,Vecinales,Municipio,110,,,,,
09c6c3783b4a70054da74f2538ed47c6,Association,Asociacion De Madres Y Padres De Alumnos Del Instituto De Educacion Secundaria  Barajas,"Avenida America, 119",40.4508344,-3.5992064,,28042,Madrid,Barajas,Alameda De Osuna,G79849113,1997-02-27T00:00:00Z,917426211,ampaiesbarajas@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,95,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
a1d50185e7426cbb0acad1e6ca74b9aa,Association,Asociacion De Voluntarios Arganzuela Casa Del Reloj,"Paseo Chopera, 10",40.393408,-3.7002046,,28045,Madrid,Arganzuela,Chopera,G81574253,1997-02-27T00:00:00Z,616139962,mayoresdistrito@yahoo.es,http://www.voluntariosarganzuela.blogspot.com,Otras De Acción Social,Comunidad De Madrid,20,,,,,
8a3363abe792db2d8761d6403605aeb7,Association,Asociacion De Padres De Alumnos Colegio Santa Maria - Marianistas,"Calle Tolosa, 6",40.3728429,-3.7169549,,28041,Madrid,Usera,Orcasitas,G78050234,1997-02-20T00:00:00Z,605832627,ampa@santamariamadrid.es,,De Madres Y Padres Del Alumnado,Barrio,200,,,,,
feab05aa91085b7a8012516bc3533958,Association,Asociacion Cultural Los Chisperos De Arganzuela,"Calle Jaime El Conquistador, 11",40.3973033,-3.6978569,5º A,28045,Madrid,Arganzuela,Chopera,G79409421,1997-03-03T00:00:00Z,914732354,,,Culturales Y Casas Regionales,Municipio,10,,cdd96eedd7f695f4d61802f8105ba2b0,,,
208e43f0e45c4c78cafadb83d2888cb6,Association,Asociacion De Padres De Alumnos Del Instituto De Educacion Secundaria Ciudad De Los Poetas,"Calle Valdesangil, 25",40.467648,-3.7178867,,28039,Madrid,Moncloa-Aravaca,Valdezarza,G79613055,1997-02-17T00:00:00Z,913736900,apacpoetas@yahoo.es,http://wwww.apacpoetas.blogspot.com.es,De Madres Y Padres Del Alumnado,Barrio,265,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
8248a99e81e752cb9b41da3fc43fbe7f,Association,Asociacion Rosaleda Pan Bendito,"Calle Belzunegui, 15",40.3759006,-3.7387881,,28025,Madrid,Carabanchel,Puerta Bonita,G81383770,1997-02-13T00:00:00Z,915254211,centrodedia@asociacionrosaleda.es,http://www.centrolarosaleda.es,De Personas Mayores. Jubiladas Y Pensionistas,Comunidad De Madrid,26,,,,,
184260348236f9554fe9375772ff966e,Association,Asociacion De Vecinos Arechavaleta,"Calle Arechavaleta, 20",40.351557,-3.6963285,BJ. B,28041,Madrid,Villaverde,Los Angeles,G80242357,1997-01-24T00:00:00Z,699996267,asociacionarechavaleta@gmail.com,,Vecinales,Barrio,10,,735b90b4568125ed6c3f678819b6e058,,,
4a213d37242bdcad8e7300e202e7caa4,Association,Asociacion De Padres De Alumnos Colegio De Educacion Infantil Y Primaria Dehesa Del Principe,"Paseo Lanceros, 4",40.3799679,-3.7936009,,28024,Madrid,Latina,Campamento,G80126154,1996-01-10T00:00:00Z,657785995,ampa@ampadehesaprincipe.es,http://www.ampadehesaprincipe.es,De Madres Y Padres Del Alumnado,Comunidad De Madrid,196,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
